./Caltech/0051456/session_1/anat_1/Caltech_0051456_brain_seg.nii.gz,1718834.000000
./Caltech/0051457/session_1/anat_1/Caltech_0051457_brain_seg.nii.gz,1840341.000000
./Caltech/0051458/session_1/anat_1/Caltech_0051458_brain_seg.nii.gz,1638925.000000
./Caltech/0051459/session_1/anat_1/Caltech_0051459_brain_seg.nii.gz,1654247.000000
./Caltech/0051460/session_1/anat_1/Caltech_0051460_brain_seg.nii.gz,1522946.000000
./Caltech/0051461/session_1/anat_1/Caltech_0051461_brain_seg.nii.gz,1690392.000000
./Caltech/0051462/session_1/anat_1/Caltech_0051462_brain_seg.nii.gz,1835256.000000
./Caltech/0051463/session_1/anat_1/Caltech_0051463_brain_seg.nii.gz,1738719.000000
./Caltech/0051464/session_1/anat_1/Caltech_0051464_brain_seg.nii.gz,2093175.000000
./Caltech/0051465/session_1/anat_1/Caltech_0051465_brain_seg.nii.gz,1512905.375000
./Caltech/0051466/session_1/anat_1/Caltech_0051466_brain_seg.nii.gz,1621995.000000
./Caltech/0051467/session_1/anat_1/Caltech_0051467_brain_seg.nii.gz,1740112.000000
./Caltech/0051468/session_1/anat_1/Caltech_0051468_brain_seg.nii.gz,1852343.000000
./Caltech/0051469/session_1/anat_1/Caltech_0051469_brain_seg.nii.gz,1737898.000000
./Caltech/0051470/session_1/anat_1/Caltech_0051470_brain_seg.nii.gz,1917587.000000
./Caltech/0051471/session_1/anat_1/Caltech_0051471_brain_seg.nii.gz,1308718.000000
./Caltech/0051472/session_1/anat_1/Caltech_0051472_brain_seg.nii.gz,1950845.000000
./Caltech/0051473/session_1/anat_1/Caltech_0051473_brain_seg.nii.gz,1633889.000000
./Caltech/0051474/session_1/anat_1/Caltech_0051474_brain_seg.nii.gz,1737671.000000
./Caltech/0051475/session_1/anat_1/Caltech_0051475_brain_seg.nii.gz,1786003.000000
./Caltech/0051476/session_1/anat_1/Caltech_0051476_brain_seg.nii.gz,1734575.000000
./Caltech/0051477/session_1/anat_1/Caltech_0051477_brain_seg.nii.gz,1436900.000000
./Caltech/0051478/session_1/anat_1/Caltech_0051478_brain_seg.nii.gz,1682392.000000
./Caltech/0051479/session_1/anat_1/Caltech_0051479_brain_seg.nii.gz,1380648.000000
./Caltech/0051480/session_1/anat_1/Caltech_0051480_brain_seg.nii.gz,1345368.000000
./Caltech/0051481/session_1/anat_1/Caltech_0051481_brain_seg.nii.gz,1616969.000000
./Caltech/0051482/session_1/anat_1/Caltech_0051482_brain_seg.nii.gz,1436151.000000
./Caltech/0051483/session_1/anat_1/Caltech_0051483_brain_seg.nii.gz,1671789.000000
./Caltech/0051484/session_1/anat_1/Caltech_0051484_brain_seg.nii.gz,1607564.000000
./Caltech/0051485/session_1/anat_1/Caltech_0051485_brain_seg.nii.gz,1733145.000000
./Caltech/0051486/session_1/anat_1/Caltech_0051486_brain_seg.nii.gz,1731742.000000
./Caltech/0051487/session_1/anat_1/Caltech_0051487_brain_seg.nii.gz,1482527.000000
./Caltech/0051488/session_1/anat_1/Caltech_0051488_brain_seg.nii.gz,1385220.000000
./Caltech/0051489/session_1/anat_1/Caltech_0051489_brain_seg.nii.gz,1656839.000000
./Caltech/0051490/session_1/anat_1/Caltech_0051490_brain_seg.nii.gz,1601953.000000
./Caltech/0051491/session_1/anat_1/Caltech_0051491_brain_seg.nii.gz,1518815.000000
./Caltech/0051492/session_1/anat_1/Caltech_0051492_brain_seg.nii.gz,1761233.000000
./Caltech/0051493/session_1/anat_1/Caltech_0051493_brain_seg.nii.gz,1532844.000000
./CMU_a/0050642/session_1/anat_1/CMU_a_0050642_brain_seg.nii.gz,1530268.000000
./CMU_a/0050646/session_1/anat_1/CMU_a_0050646_brain_seg.nii.gz,1709047.000000
./CMU_a/0050647/session_1/anat_1/CMU_a_0050647_brain_seg.nii.gz,1340567.000000
./CMU_a/0050649/session_1/anat_1/CMU_a_0050649_brain_seg.nii.gz,1532382.000000
./CMU_a/0050653/session_1/anat_1/CMU_a_0050653_brain_seg.nii.gz,1683612.000000
./CMU_a/0050654/session_1/anat_1/CMU_a_0050654_brain_seg.nii.gz,1528819.000000
./CMU_a/0050656/session_1/anat_1/CMU_a_0050656_brain_seg.nii.gz,1284097.000000
./CMU_a/0050659/session_1/anat_1/CMU_a_0050659_brain_seg.nii.gz,1697644.000000
./CMU_a/0050660/session_1/anat_1/CMU_a_0050660_brain_seg.nii.gz,1508587.000000
./CMU_a/0050663/session_1/anat_1/CMU_a_0050663_brain_seg.nii.gz,1560937.000000
./CMU_a/0050664/session_1/anat_1/CMU_a_0050664_brain_seg.nii.gz,1399062.000000
./CMU_a/0050665/session_1/anat_1/CMU_a_0050665_brain_seg.nii.gz,1370408.000000
./CMU_a/0050666/session_1/anat_1/CMU_a_0050666_brain_seg.nii.gz,1766403.000000
./CMU_a/0050668/session_1/anat_1/CMU_a_0050668_brain_seg.nii.gz,1388100.000000
./CMU_b/0050643/session_1/anat_1/CMU_b_0050643_brain_seg.nii.gz,1427646.000000
./CMU_b/0050644/session_1/anat_1/CMU_b_0050644_brain_seg.nii.gz,1406861.000000
./CMU_b/0050645/session_1/anat_1/CMU_b_0050645_brain_seg.nii.gz,1494116.000000
./CMU_b/0050648/session_1/anat_1/CMU_b_0050648_brain_seg.nii.gz,1306240.000000
./CMU_b/0050650/session_1/anat_1/CMU_b_0050650_brain_seg.nii.gz,1152015.000000
./CMU_b/0050651/session_1/anat_1/CMU_b_0050651_brain_seg.nii.gz,1742394.000000
./CMU_b/0050652/session_1/anat_1/CMU_b_0050652_brain_seg.nii.gz,1596233.000000
./CMU_b/0050655/session_1/anat_1/CMU_b_0050655_brain_seg.nii.gz,1722359.000000
./CMU_b/0050657/session_1/anat_1/CMU_b_0050657_brain_seg.nii.gz,1656791.000000
./CMU_b/0050658/session_1/anat_1/CMU_b_0050658_brain_seg.nii.gz,1684593.000000
./CMU_b/0050661/session_1/anat_1/CMU_b_0050661_brain_seg.nii.gz,1322235.000000
./CMU_b/0050667/session_1/anat_1/CMU_b_0050667_brain_seg.nii.gz,1476947.000000
./CMU_b/0050669/session_1/anat_1/CMU_b_0050669_brain_seg.nii.gz,1487285.000000
./KKI/0050797/session_1/anat_1/KKI_0050797_brain_seg.nii.gz,1497489.750000
./KKI/0050772/session_1/anat_1/KKI_0050772_brain_seg.nii.gz,1615782.875000
./KKI/0050773/session_1/anat_1/KKI_0050773_brain_seg.nii.gz,1555030.875000
./KKI/0050774/session_1/anat_1/KKI_0050774_brain_seg.nii.gz,1578623.375000
./KKI/0050775/session_1/anat_1/KKI_0050775_brain_seg.nii.gz,1641723.000000
./KKI/0050776/session_1/anat_1/KKI_0050776_brain_seg.nii.gz,1351008.625000
./KKI/0050777/session_1/anat_1/KKI_0050777_brain_seg.nii.gz,1623699.500000
./KKI/0050778/session_1/anat_1/KKI_0050778_brain_seg.nii.gz,1273077.375000
./KKI/0050779/session_1/anat_1/KKI_0050779_brain_seg.nii.gz,1391811.000000
./KKI/0050780/session_1/anat_1/KKI_0050780_brain_seg.nii.gz,1456106.000000
./KKI/0050781/session_1/anat_1/KKI_0050781_brain_seg.nii.gz,1464052.500000
./KKI/0050782/session_1/anat_1/KKI_0050782_brain_seg.nii.gz,1401642.000000
./KKI/0050783/session_1/anat_1/KKI_0050783_brain_seg.nii.gz,1340647.750000
./KKI/0050784/session_1/anat_1/KKI_0050784_brain_seg.nii.gz,1306011.750000
./KKI/0050785/session_1/anat_1/KKI_0050785_brain_seg.nii.gz,1464454.750000
./KKI/0050786/session_1/anat_1/KKI_0050786_brain_seg.nii.gz,1456486.125000
./KKI/0050787/session_1/anat_1/KKI_0050787_brain_seg.nii.gz,1456687.625000
./KKI/0050788/session_1/anat_1/KKI_0050788_brain_seg.nii.gz,1450756.000000
./KKI/0050789/session_1/anat_1/KKI_0050789_brain_seg.nii.gz,1592788.250000
./KKI/0050790/session_1/anat_1/KKI_0050790_brain_seg.nii.gz,1274143.875000
./KKI/0050791/session_1/anat_1/KKI_0050791_brain_seg.nii.gz,1652057.500000
./KKI/0050792/session_1/anat_1/KKI_0050792_brain_seg.nii.gz,1573047.625000
./KKI/0050793/session_1/anat_1/KKI_0050793_brain_seg.nii.gz,1312658.125000
./KKI/0050794/session_1/anat_1/KKI_0050794_brain_seg.nii.gz,1405120.125000
./KKI/0050795/session_1/anat_1/KKI_0050795_brain_seg.nii.gz,1486964.500000
./KKI/0050796/session_1/anat_1/KKI_0050796_brain_seg.nii.gz,1364307.000000
./KKI/0050798/session_1/anat_1/KKI_0050798_brain_seg.nii.gz,1603887.875000
./KKI/0050799/session_1/anat_1/KKI_0050799_brain_seg.nii.gz,1455128.375000
./KKI/0050800/session_1/anat_1/KKI_0050800_brain_seg.nii.gz,1951956.000000
./KKI/0050801/session_1/anat_1/KKI_0050801_brain_seg.nii.gz,1414734.875000
./KKI/0050802/session_1/anat_1/KKI_0050802_brain_seg.nii.gz,1435474.750000
./KKI/0050803/session_1/anat_1/KKI_0050803_brain_seg.nii.gz,1531753.250000
./KKI/0050804/session_1/anat_1/KKI_0050804_brain_seg.nii.gz,1545661.500000
./KKI/0050805/session_1/anat_1/KKI_0050805_brain_seg.nii.gz,1543381.375000
./KKI/0050806/session_1/anat_1/KKI_0050806_brain_seg.nii.gz,1335455.625000
./KKI/0050807/session_1/anat_1/KKI_0050807_brain_seg.nii.gz,1500996.875000
./KKI/0050808/session_1/anat_1/KKI_0050808_brain_seg.nii.gz,1504147.500000
./KKI/0050809/session_1/anat_1/KKI_0050809_brain_seg.nii.gz,1547191.125000
./KKI/0050810/session_1/anat_1/KKI_0050810_brain_seg.nii.gz,1470414.875000
./KKI/0050811/session_1/anat_1/KKI_0050811_brain_seg.nii.gz,1681542.125000
./KKI/0050812/session_1/anat_1/KKI_0050812_brain_seg.nii.gz,1349943.125000
./KKI/0050813/session_1/anat_1/KKI_0050813_brain_seg.nii.gz,1282015.000000
./KKI/0050814/session_1/anat_1/KKI_0050814_brain_seg.nii.gz,1624627.375000
./KKI/0050815/session_1/anat_1/KKI_0050815_brain_seg.nii.gz,1508329.875000
./KKI/0050816/session_1/anat_1/KKI_0050816_brain_seg.nii.gz,1375893.000000
./KKI/0050817/session_1/anat_1/KKI_0050817_brain_seg.nii.gz,1489123.875000
./KKI/0050818/session_1/anat_1/KKI_0050818_brain_seg.nii.gz,1318671.000000
./KKI/0050819/session_1/anat_1/KKI_0050819_brain_seg.nii.gz,1445503.625000
./KKI/0050820/session_1/anat_1/KKI_0050820_brain_seg.nii.gz,1469471.375000
./KKI/0050821/session_1/anat_1/KKI_0050821_brain_seg.nii.gz,1336709.000000
./KKI/0050822/session_1/anat_1/KKI_0050822_brain_seg.nii.gz,1390473.375000
./KKI/0050823/session_1/anat_1/KKI_0050823_brain_seg.nii.gz,1456655.125000
./KKI/0050824/session_1/anat_1/KKI_0050824_brain_seg.nii.gz,1618191.500000
./KKI/0050825/session_1/anat_1/KKI_0050825_brain_seg.nii.gz,1595697.250000
./KKI/0050826/session_1/anat_1/KKI_0050826_brain_seg.nii.gz,1525914.875000
./Leuven_1/0050682/session_1/anat_1/Leuven_1_0050682_brain_seg.nii.gz,1457712.375000
./Leuven_1/0050683/session_1/anat_1/Leuven_1_0050683_brain_seg.nii.gz,1566355.875000
./Leuven_1/0050685/session_1/anat_1/Leuven_1_0050685_brain_seg.nii.gz,1679490.500000
./Leuven_1/0050686/session_1/anat_1/Leuven_1_0050686_brain_seg.nii.gz,1337601.000000
./Leuven_1/0050687/session_1/anat_1/Leuven_1_0050687_brain_seg.nii.gz,1693883.875000
./Leuven_1/0050688/session_1/anat_1/Leuven_1_0050688_brain_seg.nii.gz,1449994.500000
./Leuven_1/0050689/session_1/anat_1/Leuven_1_0050689_brain_seg.nii.gz,1655554.375000
./Leuven_1/0050690/session_1/anat_1/Leuven_1_0050690_brain_seg.nii.gz,1409826.375000
./Leuven_1/0050691/session_1/anat_1/Leuven_1_0050691_brain_seg.nii.gz,1628307.750000
./Leuven_1/0050692/session_1/anat_1/Leuven_1_0050692_brain_seg.nii.gz,1787224.250000
./Leuven_1/0050693/session_1/anat_1/Leuven_1_0050693_brain_seg.nii.gz,1436107.250000
./Leuven_1/0050694/session_1/anat_1/Leuven_1_0050694_brain_seg.nii.gz,1611354.250000
./Leuven_1/0050695/session_1/anat_1/Leuven_1_0050695_brain_seg.nii.gz,1705432.125000
./Leuven_1/0050696/session_1/anat_1/Leuven_1_0050696_brain_seg.nii.gz,1607480.375000
./Leuven_1/0050697/session_1/anat_1/Leuven_1_0050697_brain_seg.nii.gz,1321498.500000
./Leuven_1/0050698/session_1/anat_1/Leuven_1_0050698_brain_seg.nii.gz,1665867.750000
./Leuven_1/0050699/session_1/anat_1/Leuven_1_0050699_brain_seg.nii.gz,1614525.875000
./Leuven_1/0050700/session_1/anat_1/Leuven_1_0050700_brain_seg.nii.gz,1461463.750000
./Leuven_1/0050701/session_1/anat_1/Leuven_1_0050701_brain_seg.nii.gz,1421705.625000
./Leuven_1/0050702/session_1/anat_1/Leuven_1_0050702_brain_seg.nii.gz,1804646.375000
./Leuven_1/0050703/session_1/anat_1/Leuven_1_0050703_brain_seg.nii.gz,1569281.250000
./Leuven_1/0050704/session_1/anat_1/Leuven_1_0050704_brain_seg.nii.gz,1760898.750000
./Leuven_1/0050705/session_1/anat_1/Leuven_1_0050705_brain_seg.nii.gz,1489658.625000
./Leuven_1/0050706/session_1/anat_1/Leuven_1_0050706_brain_seg.nii.gz,1502373.000000
./Leuven_1/0050707/session_1/anat_1/Leuven_1_0050707_brain_seg.nii.gz,1429242.625000
./Leuven_1/0050708/session_1/anat_1/Leuven_1_0050708_brain_seg.nii.gz,1481676.125000
./Leuven_1/0050709/session_1/anat_1/Leuven_1_0050709_brain_seg.nii.gz,1618476.625000
./Leuven_1/0050710/session_1/anat_1/Leuven_1_0050710_brain_seg.nii.gz,1562008.750000
./Leuven_1/0050711/session_1/anat_1/Leuven_1_0050711_brain_seg.nii.gz,1489648.250000
./Leuven_2/0050722/session_1/anat_1/Leuven_2_0050722_brain_seg.nii.gz,1463819.750000
./Leuven_2/0050723/session_1/anat_1/Leuven_2_0050723_brain_seg.nii.gz,1413161.875000
./Leuven_2/0050724/session_1/anat_1/Leuven_2_0050724_brain_seg.nii.gz,1718614.000000
./Leuven_2/0050725/session_1/anat_1/Leuven_2_0050725_brain_seg.nii.gz,1628886.125000
./Leuven_2/0050726/session_1/anat_1/Leuven_2_0050726_brain_seg.nii.gz,1630406.250000
./Leuven_2/0050727/session_1/anat_1/Leuven_2_0050727_brain_seg.nii.gz,1465817.500000
./Leuven_2/0050728/session_1/anat_1/Leuven_2_0050728_brain_seg.nii.gz,1393727.375000
./Leuven_2/0050730/session_1/anat_1/Leuven_2_0050730_brain_seg.nii.gz,1416963.625000
./Leuven_2/0050731/session_1/anat_1/Leuven_2_0050731_brain_seg.nii.gz,1604293.750000
./Leuven_2/0050732/session_1/anat_1/Leuven_2_0050732_brain_seg.nii.gz,1733012.000000
./Leuven_2/0050733/session_1/anat_1/Leuven_2_0050733_brain_seg.nii.gz,1503862.000000
./Leuven_2/0050734/session_1/anat_1/Leuven_2_0050734_brain_seg.nii.gz,1436037.375000
./Leuven_2/0050735/session_1/anat_1/Leuven_2_0050735_brain_seg.nii.gz,1254893.750000
./Leuven_2/0050736/session_1/anat_1/Leuven_2_0050736_brain_seg.nii.gz,1327546.375000
./Leuven_2/0050737/session_1/anat_1/Leuven_2_0050737_brain_seg.nii.gz,1691888.625000
./Leuven_2/0050738/session_1/anat_1/Leuven_2_0050738_brain_seg.nii.gz,1621254.250000
./Leuven_2/0050739/session_1/anat_1/Leuven_2_0050739_brain_seg.nii.gz,1754990.625000
./Leuven_2/0050740/session_1/anat_1/Leuven_2_0050740_brain_seg.nii.gz,1641472.375000
./Leuven_2/0050741/session_1/anat_1/Leuven_2_0050741_brain_seg.nii.gz,1648312.875000
./Leuven_2/0050742/session_1/anat_1/Leuven_2_0050742_brain_seg.nii.gz,1569127.875000
./Leuven_2/0050743/session_1/anat_1/Leuven_2_0050743_brain_seg.nii.gz,1333815.250000
./Leuven_2/0050744/session_1/anat_1/Leuven_2_0050744_brain_seg.nii.gz,1461086.875000
./Leuven_2/0050745/session_1/anat_1/Leuven_2_0050745_brain_seg.nii.gz,1497108.500000
./Leuven_2/0050746/session_1/anat_1/Leuven_2_0050746_brain_seg.nii.gz,1419302.625000
./Leuven_2/0050747/session_1/anat_1/Leuven_2_0050747_brain_seg.nii.gz,1578329.125000
./Leuven_2/0050748/session_1/anat_1/Leuven_2_0050748_brain_seg.nii.gz,1513147.000000
./Leuven_2/0050749/session_1/anat_1/Leuven_2_0050749_brain_seg.nii.gz,1438862.125000
./Leuven_2/0050750/session_1/anat_1/Leuven_2_0050750_brain_seg.nii.gz,1525402.000000
./Leuven_2/0050751/session_1/anat_1/Leuven_2_0050751_brain_seg.nii.gz,1378244.500000
./Leuven_2/0050752/session_1/anat_1/Leuven_2_0050752_brain_seg.nii.gz,1561049.000000
./Leuven_2/0050753/session_1/anat_1/Leuven_2_0050753_brain_seg.nii.gz,1612020.875000
./Leuven_2/0050754/session_1/anat_1/Leuven_2_0050754_brain_seg.nii.gz,1666543.500000
./Leuven_2/0050755/session_1/anat_1/Leuven_2_0050755_brain_seg.nii.gz,1500535.625000
./Leuven_2/0050756/session_1/anat_1/Leuven_2_0050756_brain_seg.nii.gz,1718198.125000
./Leuven_2/0050757/session_1/anat_1/Leuven_2_0050757_brain_seg.nii.gz,1335424.625000
./MaxMun_a/0051318/session_1/anat_1/MaxMun_a_0051318_brain_seg.nii.gz,1545580.000000
./MaxMun_a/0051319/session_1/anat_1/MaxMun_a_0051319_brain_seg.nii.gz,1538466.000000
./MaxMun_a/0051320/session_1/anat_1/MaxMun_a_0051320_brain_seg.nii.gz,1518257.000000
./MaxMun_a/0051321/session_1/anat_1/MaxMun_a_0051321_brain_seg.nii.gz,1373060.000000
./MaxMun_a/0051362/session_1/anat_1/MaxMun_a_0051362_brain_seg.nii.gz,1318040.000000
./MaxMun_a/0051363/session_1/anat_1/MaxMun_a_0051363_brain_seg.nii.gz,1283768.000000
./MaxMun_a/0051364/session_1/anat_1/MaxMun_a_0051364_brain_seg.nii.gz,1545909.000000
./MaxMun_a/0051365/session_1/anat_1/MaxMun_a_0051365_brain_seg.nii.gz,1338585.000000
./MaxMun_a/0051366/session_1/anat_1/MaxMun_a_0051366_brain_seg.nii.gz,1607144.000000
./MaxMun_a/0051367/session_1/anat_1/MaxMun_a_0051367_brain_seg.nii.gz,1468671.000000
./MaxMun_a/0051368/session_1/anat_1/MaxMun_a_0051368_brain_seg.nii.gz,1467209.000000
./MaxMun_a/0051369/session_1/anat_1/MaxMun_a_0051369_brain_seg.nii.gz,1561872.000000
./MaxMun_a/0051370/session_1/anat_1/MaxMun_a_0051370_brain_seg.nii.gz,1616745.000000
./MaxMun_a/0051371/session_1/anat_1/MaxMun_a_0051371_brain_seg.nii.gz,1437594.000000
./MaxMun_a/0051372/session_1/anat_1/MaxMun_a_0051372_brain_seg.nii.gz,1318456.000000
./MaxMun_a/0051373/session_1/anat_1/MaxMun_a_0051373_brain_seg.nii.gz,1740570.000000
./MaxMun_a/0051606/session_1/anat_1/MaxMun_a_0051606_brain_seg.nii.gz,1380258.000000
./MaxMun_a/0051607/session_1/anat_1/MaxMun_a_0051607_brain_seg.nii.gz,1561447.000000
./MaxMun_b/0051322/session_1/anat_1/MaxMun_b_0051322_brain_seg.nii.gz,1375293.000000
./MaxMun_b/0051323/session_1/anat_1/MaxMun_b_0051323_brain_seg.nii.gz,1596538.000000
./MaxMun_b/0051324/session_1/anat_1/MaxMun_b_0051324_brain_seg.nii.gz,1372671.000000
./MaxMun_b/0051325/session_1/anat_1/MaxMun_b_0051325_brain_seg.nii.gz,1288472.000000
./MaxMun_b/0051326/session_1/anat_1/MaxMun_b_0051326_brain_seg.nii.gz,1549448.000000
./MaxMun_b/0051327/session_1/anat_1/MaxMun_b_0051327_brain_seg.nii.gz,1598254.000000
./MaxMun_c/0051328/session_1/anat_1/MaxMun_c_0051328_brain_seg.nii.gz,1714392.000000
./MaxMun_c/0051332/session_1/anat_1/MaxMun_c_0051332_brain_seg.nii.gz,1851485.250000
./MaxMun_c/0051333/session_1/anat_1/MaxMun_c_0051333_brain_seg.nii.gz,1547494.875000
./MaxMun_c/0051334/session_1/anat_1/MaxMun_c_0051334_brain_seg.nii.gz,1723963.750000
./MaxMun_c/0051335/session_1/anat_1/MaxMun_c_0051335_brain_seg.nii.gz,1429134.375000
./MaxMun_c/0051336/session_1/anat_1/MaxMun_c_0051336_brain_seg.nii.gz,1588985.500000
./MaxMun_c/0051338/session_1/anat_1/MaxMun_c_0051338_brain_seg.nii.gz,1408378.000000
./MaxMun_c/0051339/session_1/anat_1/MaxMun_c_0051339_brain_seg.nii.gz,1639271.000000
./MaxMun_c/0051340/session_1/anat_1/MaxMun_c_0051340_brain_seg.nii.gz,1504958.000000
./MaxMun_c/0051341/session_1/anat_1/MaxMun_c_0051341_brain_seg.nii.gz,1466587.000000
./MaxMun_c/0051342/session_1/anat_1/MaxMun_c_0051342_brain_seg.nii.gz,1509587.000000
./MaxMun_c/0051343/session_1/anat_1/MaxMun_c_0051343_brain_seg.nii.gz,1547540.000000
./MaxMun_c/0051344/session_1/anat_1/MaxMun_c_0051344_brain_seg.nii.gz,1576006.000000
./MaxMun_c/0051345/session_1/anat_1/MaxMun_c_0051345_brain_seg.nii.gz,1327624.000000
./MaxMun_c/0051346/session_1/anat_1/MaxMun_c_0051346_brain_seg.nii.gz,1427929.000000
./MaxMun_c/0051347/session_1/anat_1/MaxMun_c_0051347_brain_seg.nii.gz,1555608.000000
./MaxMun_c/0051348/session_1/anat_1/MaxMun_c_0051348_brain_seg.nii.gz,1458806.000000
./MaxMun_d/0051329/session_1/anat_1/MaxMun_d_0051329_brain_seg.nii.gz,1639864.000000
./MaxMun_d/0051330/session_1/anat_1/MaxMun_d_0051330_brain_seg.nii.gz,1571631.000000
./MaxMun_d/0051331/session_1/anat_1/MaxMun_d_0051331_brain_seg.nii.gz,1578270.000000
./MaxMun_d/0051349/session_1/anat_1/MaxMun_d_0051349_brain_seg.nii.gz,1415006.000000
./MaxMun_d/0051350/session_1/anat_1/MaxMun_d_0051350_brain_seg.nii.gz,1527435.000000
./MaxMun_d/0051351/session_1/anat_1/MaxMun_d_0051351_brain_seg.nii.gz,1443227.000000
./MaxMun_d/0051352/session_1/anat_1/MaxMun_d_0051352_brain_seg.nii.gz,1433480.000000
./MaxMun_d/0051353/session_1/anat_1/MaxMun_d_0051353_brain_seg.nii.gz,1459616.000000
./MaxMun_d/0051354/session_1/anat_1/MaxMun_d_0051354_brain_seg.nii.gz,1366951.000000
./MaxMun_d/0051355/session_1/anat_1/MaxMun_d_0051355_brain_seg.nii.gz,1333222.000000
./MaxMun_d/0051356/session_1/anat_1/MaxMun_d_0051356_brain_seg.nii.gz,1584579.000000
./MaxMun_d/0051357/session_1/anat_1/MaxMun_d_0051357_brain_seg.nii.gz,1440139.000000
./MaxMun_d/0051358/session_1/anat_1/MaxMun_d_0051358_brain_seg.nii.gz,1316587.000000
./MaxMun_d/0051359/session_1/anat_1/MaxMun_d_0051359_brain_seg.nii.gz,1603353.000000
./MaxMun_d/0051360/session_1/anat_1/MaxMun_d_0051360_brain_seg.nii.gz,1541011.000000
./MaxMun_d/0051361/session_1/anat_1/MaxMun_d_0051361_brain_seg.nii.gz,1555218.000000
./NYU/0050952/session_1/anat_1/NYU_0050952_brain_seg.nii.gz,1416769.875000
./NYU/0050953/session_1/anat_1/NYU_0050953_brain_seg.nii.gz,1388714.750000
./NYU/0050954/session_1/anat_1/NYU_0050954_brain_seg.nii.gz,1162634.375000
./NYU/0050955/session_1/anat_1/NYU_0050955_brain_seg.nii.gz,1300799.000000
./NYU/0050956/session_1/anat_1/NYU_0050956_brain_seg.nii.gz,1200748.250000
./NYU/0050957/session_1/anat_1/NYU_0050957_brain_seg.nii.gz,1215431.500000
./NYU/0050958/session_1/anat_1/NYU_0050958_brain_seg.nii.gz,1188568.125000
./NYU/0050959/session_1/anat_1/NYU_0050959_brain_seg.nii.gz,1186892.125000
./NYU/0050960/session_1/anat_1/NYU_0050960_brain_seg.nii.gz,1414165.625000
./NYU/0050961/session_1/anat_1/NYU_0050961_brain_seg.nii.gz,1134660.500000
./NYU/0050962/session_1/anat_1/NYU_0050962_brain_seg.nii.gz,1109399.750000
./NYU/0050964/session_1/anat_1/NYU_0050964_brain_seg.nii.gz,1371478.000000
./NYU/0050965/session_1/anat_1/NYU_0050965_brain_seg.nii.gz,1500174.250000
./NYU/0050966/session_1/anat_1/NYU_0050966_brain_seg.nii.gz,1543656.000000
./NYU/0050967/session_1/anat_1/NYU_0050967_brain_seg.nii.gz,1266346.625000
./NYU/0050968/session_1/anat_1/NYU_0050968_brain_seg.nii.gz,1461227.750000
./NYU/0050969/session_1/anat_1/NYU_0050969_brain_seg.nii.gz,1226165.500000
./NYU/0050970/session_1/anat_1/NYU_0050970_brain_seg.nii.gz,1527127.250000
./NYU/0050971/session_1/anat_1/NYU_0050971_brain_seg.nii.gz,1381591.250000
./NYU/0050972/session_1/anat_1/NYU_0050972_brain_seg.nii.gz,1889725.125000
./NYU/0050973/session_1/anat_1/NYU_0050973_brain_seg.nii.gz,1445700.000000
./NYU/0050974/session_1/anat_1/NYU_0050974_brain_seg.nii.gz,1370757.250000
./NYU/0050975/session_1/anat_1/NYU_0050975_brain_seg.nii.gz,1370703.875000
./NYU/0050976/session_1/anat_1/NYU_0050976_brain_seg.nii.gz,1463617.750000
./NYU/0050977/session_1/anat_1/NYU_0050977_brain_seg.nii.gz,1519977.250000
