./Caltech/0051456/session_1/anat_1/Caltech_0051456_brain_seg.nii.gz,1718834.000000
./NYU/0050978/session_1/anat_1/NYU_0050978_brain_seg.nii.gz,1401246.000000
./NYU/0050979/session_1/anat_1/NYU_0050979_brain_seg.nii.gz,1590649.000000
./NYU/0050980/session_1/anat_1/NYU_0050980_brain_seg.nii.gz,1346712.000000
./NYU/0050981/session_1/anat_1/NYU_0050981_brain_seg.nii.gz,1445858.250000
./NYU/0050982/session_1/anat_1/NYU_0050982_brain_seg.nii.gz,1488445.000000
./NYU/0050983/session_1/anat_1/NYU_0050983_brain_seg.nii.gz,1545483.375000
./NYU/0050984/session_1/anat_1/NYU_0050984_brain_seg.nii.gz,1484796.750000
./NYU/0050985/session_1/anat_1/NYU_0050985_brain_seg.nii.gz,1651604.250000
./NYU/0050986/session_1/anat_1/NYU_0050986_brain_seg.nii.gz,1320226.375000
./NYU/0050987/session_1/anat_1/NYU_0050987_brain_seg.nii.gz,1402105.250000
./NYU/0050988/session_1/anat_1/NYU_0050988_brain_seg.nii.gz,1401645.000000
./NYU/0050989/session_1/anat_1/NYU_0050989_brain_seg.nii.gz,1445291.750000
./NYU/0051028/session_1/anat_1/NYU_0051028_brain_seg.nii.gz,1445948.375000
./NYU/0051029/session_1/anat_1/NYU_0051029_brain_seg.nii.gz,1468501.625000
./NYU/0051030/session_1/anat_1/NYU_0051030_brain_seg.nii.gz,1504398.375000
./NYU/0051032/session_1/anat_1/NYU_0051032_brain_seg.nii.gz,1244002.125000
./NYU/0051033/session_1/anat_1/NYU_0051033_brain_seg.nii.gz,1341918.625000
./NYU/0051034/session_1/anat_1/NYU_0051034_brain_seg.nii.gz,1443037.000000
./NYU/0051035/session_1/anat_1/NYU_0051035_brain_seg.nii.gz,1441888.250000
./NYU/0051036/session_1/anat_1/NYU_0051036_brain_seg.nii.gz,1269006.625000
./NYU/0051038/session_1/anat_1/NYU_0051038_brain_seg.nii.gz,1454791.875000
./NYU/0051039/session_1/anat_1/NYU_0051039_brain_seg.nii.gz,1254560.125000
./NYU/0051040/session_1/anat_1/NYU_0051040_brain_seg.nii.gz,1320834.125000
./NYU/0051041/session_1/anat_1/NYU_0051041_brain_seg.nii.gz,1181424.625000
./NYU/0051042/session_1/anat_1/NYU_0051042_brain_seg.nii.gz,1184386.625000
./NYU/0051044/session_1/anat_1/NYU_0051044_brain_seg.nii.gz,1512637.625000
./NYU/0051045/session_1/anat_1/NYU_0051045_brain_seg.nii.gz,1329594.875000
./NYU/0051046/session_1/anat_1/NYU_0051046_brain_seg.nii.gz,1281419.500000
./NYU/0051047/session_1/anat_1/NYU_0051047_brain_seg.nii.gz,1352311.250000
./NYU/0051048/session_1/anat_1/NYU_0051048_brain_seg.nii.gz,1502759.125000
./NYU/0051049/session_1/anat_1/NYU_0051049_brain_seg.nii.gz,1358964.000000
./NYU/0051050/session_1/anat_1/NYU_0051050_brain_seg.nii.gz,1243639.500000
./NYU/0051051/session_1/anat_1/NYU_0051051_brain_seg.nii.gz,1195856.500000
./NYU/0051052/session_1/anat_1/NYU_0051052_brain_seg.nii.gz,1290347.125000
./NYU/0051053/session_1/anat_1/NYU_0051053_brain_seg.nii.gz,1514340.125000
./NYU/0051054/session_1/anat_1/NYU_0051054_brain_seg.nii.gz,1442649.000000
./NYU/0051055/session_1/anat_1/NYU_0051055_brain_seg.nii.gz,1204586.375000
./NYU/0051056/session_1/anat_1/NYU_0051056_brain_seg.nii.gz,1407619.375000
./NYU/0051057/session_1/anat_1/NYU_0051057_brain_seg.nii.gz,1431087.000000
./NYU/0051058/session_1/anat_1/NYU_0051058_brain_seg.nii.gz,1304086.750000
./NYU/0051088/session_1/anat_1/NYU_0051088_brain_seg.nii.gz,1455992.875000
./NYU/0051089/session_1/anat_1/NYU_0051089_brain_seg.nii.gz,1365793.500000
./NYU/0051090/session_1/anat_1/NYU_0051090_brain_seg.nii.gz,1496430.250000
./NYU/0051091/session_1/anat_1/NYU_0051091_brain_seg.nii.gz,1563512.875000
./NYU/0051093/session_1/anat_1/NYU_0051093_brain_seg.nii.gz,1322464.750000
./NYU/0051094/session_1/anat_1/NYU_0051094_brain_seg.nii.gz,1481620.750000
./NYU/0051095/session_1/anat_1/NYU_0051095_brain_seg.nii.gz,1651779.875000
./NYU/0051096/session_1/anat_1/NYU_0051096_brain_seg.nii.gz,1561076.375000
./NYU/0051097/session_1/anat_1/NYU_0051097_brain_seg.nii.gz,1572135.375000
./NYU/0051098/session_1/anat_1/NYU_0051098_brain_seg.nii.gz,1566113.125000
./NYU/0051099/session_1/anat_1/NYU_0051099_brain_seg.nii.gz,1350665.000000
./NYU/0051100/session_1/anat_1/NYU_0051100_brain_seg.nii.gz,1371017.750000
./NYU/0051101/session_1/anat_1/NYU_0051101_brain_seg.nii.gz,1475735.500000
./NYU/0051102/session_1/anat_1/NYU_0051102_brain_seg.nii.gz,1562437.000000
./NYU/0051103/session_1/anat_1/NYU_0051103_brain_seg.nii.gz,1703393.250000
./NYU/0051104/session_1/anat_1/NYU_0051104_brain_seg.nii.gz,1623215.375000
./NYU/0051105/session_1/anat_1/NYU_0051105_brain_seg.nii.gz,1340508.875000
./NYU/0051106/session_1/anat_1/NYU_0051106_brain_seg.nii.gz,1608493.625000
./NYU/0051107/session_1/anat_1/NYU_0051107_brain_seg.nii.gz,1657812.750000
./NYU/0051108/session_1/anat_1/NYU_0051108_brain_seg.nii.gz,1406333.250000
./NYU/0051109/session_1/anat_1/NYU_0051109_brain_seg.nii.gz,1460800.875000
./NYU/0051110/session_1/anat_1/NYU_0051110_brain_seg.nii.gz,1769782.875000
./NYU/0051111/session_1/anat_1/NYU_0051111_brain_seg.nii.gz,1612197.625000
./NYU/0051112/session_1/anat_1/NYU_0051112_brain_seg.nii.gz,1500748.750000
./NYU/0051113/session_1/anat_1/NYU_0051113_brain_seg.nii.gz,1529309.250000
./NYU/0051114/session_1/anat_1/NYU_0051114_brain_seg.nii.gz,1663446.625000
./NYU/0051115/session_1/anat_1/NYU_0051115_brain_seg.nii.gz,1647272.500000
./NYU/0051116/session_1/anat_1/NYU_0051116_brain_seg.nii.gz,1591078.500000
./NYU/0051117/session_1/anat_1/NYU_0051117_brain_seg.nii.gz,1411869.375000
./NYU/0051118/session_1/anat_1/NYU_0051118_brain_seg.nii.gz,1301964.000000
./NYU/0050991/session_1/anat_1/NYU_0050991_brain_seg.nii.gz,1188852.750000
./NYU/0050992/session_1/anat_1/NYU_0050992_brain_seg.nii.gz,1380660.375000
./NYU/0050993/session_1/anat_1/NYU_0050993_brain_seg.nii.gz,1426984.000000
./NYU/0050994/session_1/anat_1/NYU_0050994_brain_seg.nii.gz,1444618.750000
./NYU/0050995/session_1/anat_1/NYU_0050995_brain_seg.nii.gz,1583218.250000
./NYU/0050996/session_1/anat_1/NYU_0050996_brain_seg.nii.gz,1546411.750000
./NYU/0050997/session_1/anat_1/NYU_0050997_brain_seg.nii.gz,1857678.750000
./NYU/0050998/session_1/anat_1/NYU_0050998_brain_seg.nii.gz,1517178.250000
./NYU/0050999/session_1/anat_1/NYU_0050999_brain_seg.nii.gz,1418384.500000
./NYU/0051000/session_1/anat_1/NYU_0051000_brain_seg.nii.gz,1522130.500000
./NYU/0051001/session_1/anat_1/NYU_0051001_brain_seg.nii.gz,1450759.375000
./NYU/0051002/session_1/anat_1/NYU_0051002_brain_seg.nii.gz,1487752.500000
./NYU/0051003/session_1/anat_1/NYU_0051003_brain_seg.nii.gz,1508714.125000
./NYU/0051006/session_1/anat_1/NYU_0051006_brain_seg.nii.gz,1383938.750000
./NYU/0051007/session_1/anat_1/NYU_0051007_brain_seg.nii.gz,1308606.125000
./NYU/0051008/session_1/anat_1/NYU_0051008_brain_seg.nii.gz,1500565.250000
./NYU/0051009/session_1/anat_1/NYU_0051009_brain_seg.nii.gz,1581204.875000
./NYU/0051010/session_1/anat_1/NYU_0051010_brain_seg.nii.gz,1444968.500000
./NYU/0051011/session_1/anat_1/NYU_0051011_brain_seg.nii.gz,1532218.000000
./NYU/0051012/session_1/anat_1/NYU_0051012_brain_seg.nii.gz,1256063.000000
./NYU/0051013/session_1/anat_1/NYU_0051013_brain_seg.nii.gz,1211052.875000
./NYU/0051014/session_1/anat_1/NYU_0051014_brain_seg.nii.gz,1530743.000000
./NYU/0051015/session_1/anat_1/NYU_0051015_brain_seg.nii.gz,1572201.875000
./NYU/0051016/session_1/anat_1/NYU_0051016_brain_seg.nii.gz,1639506.500000
./NYU/0051017/session_1/anat_1/NYU_0051017_brain_seg.nii.gz,1650714.500000
./NYU/0051018/session_1/anat_1/NYU_0051018_brain_seg.nii.gz,1527693.875000
./NYU/0051019/session_1/anat_1/NYU_0051019_brain_seg.nii.gz,1592262.250000
./NYU/0051020/session_1/anat_1/NYU_0051020_brain_seg.nii.gz,1417683.500000
./NYU/0051021/session_1/anat_1/NYU_0051021_brain_seg.nii.gz,1398853.375000
./NYU/0051023/session_1/anat_1/NYU_0051023_brain_seg.nii.gz,1788645.000000
./NYU/0051024/session_1/anat_1/NYU_0051024_brain_seg.nii.gz,1608800.750000
./NYU/0051025/session_1/anat_1/NYU_0051025_brain_seg.nii.gz,1770378.750000
./NYU/0051026/session_1/anat_1/NYU_0051026_brain_seg.nii.gz,1654280.250000
./NYU/0051060/session_1/anat_1/NYU_0051060_brain_seg.nii.gz,1248529.875000
./NYU/0051061/session_1/anat_1/NYU_0051061_brain_seg.nii.gz,1198067.000000
./NYU/0051062/session_1/anat_1/NYU_0051062_brain_seg.nii.gz,1198720.000000
./NYU/0051063/session_1/anat_1/NYU_0051063_brain_seg.nii.gz,1416772.500000
./NYU/0051064/session_1/anat_1/NYU_0051064_brain_seg.nii.gz,1279388.625000
./NYU/0051065/session_1/anat_1/NYU_0051065_brain_seg.nii.gz,1292078.125000
./NYU/0051066/session_1/anat_1/NYU_0051066_brain_seg.nii.gz,1284507.750000
./NYU/0051067/session_1/anat_1/NYU_0051067_brain_seg.nii.gz,1646228.375000
./NYU/0051068/session_1/anat_1/NYU_0051068_brain_seg.nii.gz,1358257.750000
./NYU/0051069/session_1/anat_1/NYU_0051069_brain_seg.nii.gz,1474010.500000
./NYU/0051070/session_1/anat_1/NYU_0051070_brain_seg.nii.gz,1558139.750000
./NYU/0051071/session_1/anat_1/NYU_0051071_brain_seg.nii.gz,1418813.875000
./NYU/0051072/session_1/anat_1/NYU_0051072_brain_seg.nii.gz,1439242.875000
./NYU/0051073/session_1/anat_1/NYU_0051073_brain_seg.nii.gz,1308977.125000
./NYU/0051074/session_1/anat_1/NYU_0051074_brain_seg.nii.gz,1707247.500000
./NYU/0051075/session_1/anat_1/NYU_0051075_brain_seg.nii.gz,1532277.875000
./NYU/0051076/session_1/anat_1/NYU_0051076_brain_seg.nii.gz,1700830.250000
./NYU/0051077/session_1/anat_1/NYU_0051077_brain_seg.nii.gz,1367661.000000
./NYU/0051078/session_1/anat_1/NYU_0051078_brain_seg.nii.gz,1429737.375000
./NYU/0051079/session_1/anat_1/NYU_0051079_brain_seg.nii.gz,1469382.000000
./NYU/0051080/session_1/anat_1/NYU_0051080_brain_seg.nii.gz,1447889.250000
./NYU/0051081/session_1/anat_1/NYU_0051081_brain_seg.nii.gz,1280273.125000
./NYU/0051082/session_1/anat_1/NYU_0051082_brain_seg.nii.gz,1436472.250000
./NYU/0051083/session_1/anat_1/NYU_0051083_brain_seg.nii.gz,1490868.250000
./NYU/0051084/session_1/anat_1/NYU_0051084_brain_seg.nii.gz,1493153.125000
./NYU/0051085/session_1/anat_1/NYU_0051085_brain_seg.nii.gz,1478025.750000
./NYU/0051086/session_1/anat_1/NYU_0051086_brain_seg.nii.gz,1572140.625000
./NYU/0050990/session_1/anat_1/NYU_0050990_brain_seg.nii.gz,1791162.625000
./NYU/0051027/session_1/anat_1/NYU_0051027_brain_seg.nii.gz,1572885.375000
./NYU/0051059/session_1/anat_1/NYU_0051059_brain_seg.nii.gz,1191512.750000
./NYU/0051087/session_1/anat_1/NYU_0051087_brain_seg.nii.gz,1543673.250000
./NYU/0051119/session_1/anat_1/NYU_0051119_brain_seg.nii.gz,1646076.750000
./NYU/0051120/session_1/anat_1/NYU_0051120_brain_seg.nii.gz,1447121.750000
./NYU/0051121/session_1/anat_1/NYU_0051121_brain_seg.nii.gz,1214414.000000
./NYU/0051122/session_1/anat_1/NYU_0051122_brain_seg.nii.gz,1595660.375000
./NYU/0051123/session_1/anat_1/NYU_0051123_brain_seg.nii.gz,1406762.875000
./NYU/0051124/session_1/anat_1/NYU_0051124_brain_seg.nii.gz,1784279.000000
./NYU/0051125/session_1/anat_1/NYU_0051125_brain_seg.nii.gz,1556096.875000
./NYU/0051126/session_1/anat_1/NYU_0051126_brain_seg.nii.gz,1319529.750000
./NYU/0051127/session_1/anat_1/NYU_0051127_brain_seg.nii.gz,1677951.625000
./NYU/0051128/session_1/anat_1/NYU_0051128_brain_seg.nii.gz,1721688.125000
./NYU/0051129/session_1/anat_1/NYU_0051129_brain_seg.nii.gz,1447302.625000
./NYU/0051130/session_1/anat_1/NYU_0051130_brain_seg.nii.gz,1434322.875000
./NYU/0051131/session_1/anat_1/NYU_0051131_brain_seg.nii.gz,1587499.500000
./NYU/0051146/session_1/anat_1/NYU_0051146_brain_seg.nii.gz,1564258.000000
./NYU/0051147/session_1/anat_1/NYU_0051147_brain_seg.nii.gz,1587862.625000
./NYU/0051148/session_1/anat_1/NYU_0051148_brain_seg.nii.gz,1450472.125000
./NYU/0051149/session_1/anat_1/NYU_0051149_brain_seg.nii.gz,1303953.750000
./NYU/0051150/session_1/anat_1/NYU_0051150_brain_seg.nii.gz,1532958.750000
./NYU/0051151/session_1/anat_1/NYU_0051151_brain_seg.nii.gz,1746648.875000
./NYU/0051152/session_1/anat_1/NYU_0051152_brain_seg.nii.gz,1586032.500000
./NYU/0051153/session_1/anat_1/NYU_0051153_brain_seg.nii.gz,1554149.750000
./NYU/0051154/session_1/anat_1/NYU_0051154_brain_seg.nii.gz,1379388.750000
./NYU/0051155/session_1/anat_1/NYU_0051155_brain_seg.nii.gz,1598696.750000
./NYU/0051156/session_1/anat_1/NYU_0051156_brain_seg.nii.gz,1546443.625000
./NYU/0051159/session_1/anat_1/NYU_0051159_brain_seg.nii.gz,1464743.000000
./OHSU/0050142/session_1/anat_1/OHSU_0050142_brain_seg.nii.gz,1656043.375000
./OHSU/0050143/session_1/anat_1/OHSU_0050143_brain_seg.nii.gz,1645991.625000
./OHSU/0050144/session_1/anat_1/OHSU_0050144_brain_seg.nii.gz,1705609.375000
./OHSU/0050145/session_1/anat_1/OHSU_0050145_brain_seg.nii.gz,1447733.125000
./OHSU/0050146/session_1/anat_1/OHSU_0050146_brain_seg.nii.gz,1682940.625000
./OHSU/0050147/session_1/anat_1/OHSU_0050147_brain_seg.nii.gz,1597865.500000
./OHSU/0050148/session_1/anat_1/OHSU_0050148_brain_seg.nii.gz,1689376.750000
./OHSU/0050149/session_1/anat_1/OHSU_0050149_brain_seg.nii.gz,1628180.375000
./OHSU/0050150/session_1/anat_1/OHSU_0050150_brain_seg.nii.gz,1403670.375000
./OHSU/0050152/session_1/anat_1/OHSU_0050152_brain_seg.nii.gz,1498847.875000
./OHSU/0050153/session_1/anat_1/OHSU_0050153_brain_seg.nii.gz,1374442.375000
./OHSU/0050155/session_1/anat_1/OHSU_0050155_brain_seg.nii.gz,1807450.750000
./OHSU/0050156/session_1/anat_1/OHSU_0050156_brain_seg.nii.gz,1627500.625000
./OHSU/0050157/session_1/anat_1/OHSU_0050157_brain_seg.nii.gz,1596760.000000
./OHSU/0050158/session_1/anat_1/OHSU_0050158_brain_seg.nii.gz,1309069.375000
./OHSU/0050159/session_1/anat_1/OHSU_0050159_brain_seg.nii.gz,1454209.875000
./OHSU/0050160/session_1/anat_1/OHSU_0050160_brain_seg.nii.gz,1516924.250000
./OHSU/0050161/session_1/anat_1/OHSU_0050161_brain_seg.nii.gz,1458824.375000
./OHSU/0050162/session_1/anat_1/OHSU_0050162_brain_seg.nii.gz,1359127.000000
./OHSU/0050163/session_1/anat_1/OHSU_0050163_brain_seg.nii.gz,1475035.125000
./OHSU/0050164/session_1/anat_1/OHSU_0050164_brain_seg.nii.gz,1266840.375000
./OHSU/0050165/session_1/anat_1/OHSU_0050165_brain_seg.nii.gz,1405714.250000
./OHSU/0050166/session_1/anat_1/OHSU_0050166_brain_seg.nii.gz,1406005.750000
./OHSU/0050167/session_1/anat_1/OHSU_0050167_brain_seg.nii.gz,1536758.375000
./OHSU/0050168/session_1/anat_1/OHSU_0050168_brain_seg.nii.gz,1482812.125000
./OHSU/0050169/session_1/anat_1/OHSU_0050169_brain_seg.nii.gz,1636066.375000
./OHSU/0050170/session_1/anat_1/OHSU_0050170_brain_seg.nii.gz,1675153.750000
./OHSU/0050171/session_1/anat_1/OHSU_0050171_brain_seg.nii.gz,1630284.750000
./Olin/0050102/session_1/anat_1/Olin_0050102_brain_seg.nii.gz,1481766.000000
./Olin/0050103/session_1/anat_1/Olin_0050103_brain_seg.nii.gz,1436609.000000
./Olin/0050104/session_1/anat_1/Olin_0050104_brain_seg.nii.gz,1690677.000000
./Olin/0050105/session_1/anat_1/Olin_0050105_brain_seg.nii.gz,1373966.000000
./Olin/0050106/session_1/anat_1/Olin_0050106_brain_seg.nii.gz,1465347.000000
./Olin/0050107/session_1/anat_1/Olin_0050107_brain_seg.nii.gz,1699689.000000
./Olin/0050108/session_1/anat_1/Olin_0050108_brain_seg.nii.gz,1452951.000000
./Olin/0050109/session_1/anat_1/Olin_0050109_brain_seg.nii.gz,1356097.000000
./Olin/0050110/session_1/anat_1/Olin_0050110_brain_seg.nii.gz,1391043.000000
./Olin/0050111/session_1/anat_1/Olin_0050111_brain_seg.nii.gz,1497882.000000
./Olin/0050112/session_1/anat_1/Olin_0050112_brain_seg.nii.gz,1392380.000000
./Olin/0050113/session_1/anat_1/Olin_0050113_brain_seg.nii.gz,1275927.000000
./Olin/0050114/session_1/anat_1/Olin_0050114_brain_seg.nii.gz,1426416.000000
./Olin/0050115/session_1/anat_1/Olin_0050115_brain_seg.nii.gz,1260883.000000
./Olin/0050116/session_1/anat_1/Olin_0050116_brain_seg.nii.gz,1498115.000000
./Olin/0050117/session_1/anat_1/Olin_0050117_brain_seg.nii.gz,1540308.000000
./Olin/0050118/session_1/anat_1/Olin_0050118_brain_seg.nii.gz,1726653.000000
./Olin/0050119/session_1/anat_1/Olin_0050119_brain_seg.nii.gz,1360956.000000
./Olin/0050120/session_1/anat_1/Olin_0050120_brain_seg.nii.gz,1340026.000000
./Olin/0050121/session_1/anat_1/Olin_0050121_brain_seg.nii.gz,1697544.000000
./Olin/0050122/session_1/anat_1/Olin_0050122_brain_seg.nii.gz,1448375.375000
./Olin/0050123/session_1/anat_1/Olin_0050123_brain_seg.nii.gz,1581502.000000
./Olin/0050124/session_1/anat_1/Olin_0050124_brain_seg.nii.gz,1402761.000000
./Olin/0050125/session_1/anat_1/Olin_0050125_brain_seg.nii.gz,1363493.000000
./Olin/0050126/session_1/anat_1/Olin_0050126_brain_seg.nii.gz,1369480.000000
./Olin/0050127/session_1/anat_1/Olin_0050127_brain_seg.nii.gz,1375353.000000
./Olin/0050128/session_1/anat_1/Olin_0050128_brain_seg.nii.gz,1408517.000000
./Olin/0050129/session_1/anat_1/Olin_0050129_brain_seg.nii.gz,1200643.000000
./Olin/0050130/session_1/anat_1/Olin_0050130_brain_seg.nii.gz,1522861.000000
./Olin/0050131/session_1/anat_1/Olin_0050131_brain_seg.nii.gz,1732325.000000
./Olin/0050132/session_1/anat_1/Olin_0050132_brain_seg.nii.gz,1893892.000000
./Olin/0050133/session_1/anat_1/Olin_0050133_brain_seg.nii.gz,1456592.000000
./Olin/0050134/session_1/anat_1/Olin_0050134_brain_seg.nii.gz,1451492.000000
./Olin/0050135/session_1/anat_1/Olin_0050135_brain_seg.nii.gz,1635238.000000
./Olin/0050136/session_1/anat_1/Olin_0050136_brain_seg.nii.gz,1677492.000000
./Olin/0050137/session_1/anat_1/Olin_0050137_brain_seg.nii.gz,1690069.000000
./Pitt/0050029/session_1/anat_1/Pitt_0050029_brain_seg.nii.gz,1681635.875000
./Pitt/0050002/session_1/anat_1/Pitt_0050002_brain_seg.nii.gz,1654001.750000
./Pitt/0050003/session_1/anat_1/Pitt_0050003_brain_seg.nii.gz,1566818.750000
./Pitt/0050004/session_1/anat_1/Pitt_0050004_brain_seg.nii.gz,1603843.625000
./Pitt/0050005/session_1/anat_1/Pitt_0050005_brain_seg.nii.gz,1434097.750000
./Pitt/0050006/session_1/anat_1/Pitt_0050006_brain_seg.nii.gz,1520944.500000
./Pitt/0050007/session_1/anat_1/Pitt_0050007_brain_seg.nii.gz,1878676.500000
./Pitt/0050008/session_1/anat_1/Pitt_0050008_brain_seg.nii.gz,1552326.875000
./Pitt/0050009/session_1/anat_1/Pitt_0050009_brain_seg.nii.gz,1702404.625000
./Pitt/0050010/session_1/anat_1/Pitt_0050010_brain_seg.nii.gz,1117105.250000
./Pitt/0050011/session_1/anat_1/Pitt_0050011_brain_seg.nii.gz,1827121.375000
./Pitt/0050012/session_1/anat_1/Pitt_0050012_brain_seg.nii.gz,1521745.625000
./Pitt/0050013/session_1/anat_1/Pitt_0050013_brain_seg.nii.gz,1404068.250000
./Pitt/0050014/session_1/anat_1/Pitt_0050014_brain_seg.nii.gz,1514961.125000
./Pitt/0050015/session_1/anat_1/Pitt_0050015_brain_seg.nii.gz,1522483.000000
./Pitt/0050016/session_1/anat_1/Pitt_0050016_brain_seg.nii.gz,1855017.750000
./Pitt/0050017/session_1/anat_1/Pitt_0050017_brain_seg.nii.gz,1696301.625000
./Pitt/0050019/session_1/anat_1/Pitt_0050019_brain_seg.nii.gz,1847895.875000
./Pitt/0050020/session_1/anat_1/Pitt_0050020_brain_seg.nii.gz,1523562.250000
./Pitt/0050022/session_1/anat_1/Pitt_0050022_brain_seg.nii.gz,1612137.750000
./Pitt/0050023/session_1/anat_1/Pitt_0050023_brain_seg.nii.gz,1590061.375000
./Pitt/0050024/session_1/anat_1/Pitt_0050024_brain_seg.nii.gz,1579025.500000
./Pitt/0050025/session_1/anat_1/Pitt_0050025_brain_seg.nii.gz,1366933.250000
./Pitt/0050026/session_1/anat_1/Pitt_0050026_brain_seg.nii.gz,1666984.125000
./Pitt/0050027/session_1/anat_1/Pitt_0050027_brain_seg.nii.gz,1254195.875000
./Pitt/0050028/session_1/anat_1/Pitt_0050028_brain_seg.nii.gz,1687374.750000
./Pitt/0050030/session_1/anat_1/Pitt_0050030_brain_seg.nii.gz,1631620.500000
./Pitt/0050031/session_1/anat_1/Pitt_0050031_brain_seg.nii.gz,1629995.125000
./Pitt/0050032/session_1/anat_1/Pitt_0050032_brain_seg.nii.gz,1667673.875000
./Pitt/0050033/session_1/anat_1/Pitt_0050033_brain_seg.nii.gz,1454841.875000
./Pitt/0050034/session_1/anat_1/Pitt_0050034_brain_seg.nii.gz,1481356.250000
./Pitt/0050035/session_1/anat_1/Pitt_0050035_brain_seg.nii.gz,1542765.750000
./Pitt/0050036/session_1/anat_1/Pitt_0050036_brain_seg.nii.gz,1427721.250000
./Pitt/0050037/session_1/anat_1/Pitt_0050037_brain_seg.nii.gz,1615338.625000
./Pitt/0050038/session_1/anat_1/Pitt_0050038_brain_seg.nii.gz,1375382.500000
./Pitt/0050039/session_1/anat_1/Pitt_0050039_brain_seg.nii.gz,1529574.750000
./Pitt/0050040/session_1/anat_1/Pitt_0050040_brain_seg.nii.gz,1503712.000000
./Pitt/0050041/session_1/anat_1/Pitt_0050041_brain_seg.nii.gz,1721632.250000
./Pitt/0050042/session_1/anat_1/Pitt_0050042_brain_seg.nii.gz,1463249.500000
./Pitt/0050043/session_1/anat_1/Pitt_0050043_brain_seg.nii.gz,1471221.250000
./Pitt/0050044/session_1/anat_1/Pitt_0050044_brain_seg.nii.gz,1641982.875000
./Pitt/0050045/session_1/anat_1/Pitt_0050045_brain_seg.nii.gz,1797405.125000
./Pitt/0050046/session_1/anat_1/Pitt_0050046_brain_seg.nii.gz,1360138.250000
./Pitt/0050047/session_1/anat_1/Pitt_0050047_brain_seg.nii.gz,1662029.000000
./Pitt/0050048/session_1/anat_1/Pitt_0050048_brain_seg.nii.gz,1429814.000000
./Pitt/0050049/session_1/anat_1/Pitt_0050049_brain_seg.nii.gz,1299184.375000
./Pitt/0050050/session_1/anat_1/Pitt_0050050_brain_seg.nii.gz,1796555.250000
./Pitt/0050051/session_1/anat_1/Pitt_0050051_brain_seg.nii.gz,1671153.000000
./Pitt/0050052/session_1/anat_1/Pitt_0050052_brain_seg.nii.gz,1522905.000000
./Pitt/0050053/session_1/anat_1/Pitt_0050053_brain_seg.nii.gz,1365416.750000
./Pitt/0050054/session_1/anat_1/Pitt_0050054_brain_seg.nii.gz,1491345.250000
./Pitt/0050055/session_1/anat_1/Pitt_0050055_brain_seg.nii.gz,1395821.875000
./Pitt/0050056/session_1/anat_1/Pitt_0050056_brain_seg.nii.gz,1318101.500000
./Pitt/0050057/session_1/anat_1/Pitt_0050057_brain_seg.nii.gz,1276875.000000
./Pitt/0050058/session_1/anat_1/Pitt_0050058_brain_seg.nii.gz,1624504.500000
./Pitt/0050059/session_1/anat_1/Pitt_0050059_brain_seg.nii.gz,1541054.625000
./Pitt/0050060/session_1/anat_1/Pitt_0050060_brain_seg.nii.gz,1761533.625000
./SBL/0051556/session_1/anat_1/SBL_0051556_brain_seg.nii.gz,1631777.000000
./SBL/0051557/session_1/anat_1/SBL_0051557_brain_seg.nii.gz,1534198.000000
./SBL/0051558/session_1/anat_1/SBL_0051558_brain_seg.nii.gz,1549985.000000
./SBL/0051559/session_1/anat_1/SBL_0051559_brain_seg.nii.gz,1585707.000000
