./Caltech/0051456/session_1/anat_1/Caltech_0051456_brain_seg.nii.gz,1718834.000000
./SBL/0051560/session_1/anat_1/SBL_0051560_brain_seg.nii.gz,1604132.000000
./SBL/0051561/session_1/anat_1/SBL_0051561_brain_seg.nii.gz,1706362.000000
./SBL/0051562/session_1/anat_1/SBL_0051562_brain_seg.nii.gz,1423675.000000
./SBL/0051563/session_1/anat_1/SBL_0051563_brain_seg.nii.gz,1628407.000000
./SBL/0051564/session_1/anat_1/SBL_0051564_brain_seg.nii.gz,1564312.000000
./SBL/0051565/session_1/anat_1/SBL_0051565_brain_seg.nii.gz,1476046.000000
./SBL/0051566/session_1/anat_1/SBL_0051566_brain_seg.nii.gz,1607227.000000
./SBL/0051567/session_1/anat_1/SBL_0051567_brain_seg.nii.gz,1557005.000000
./SBL/0051568/session_1/anat_1/SBL_0051568_brain_seg.nii.gz,1491549.000000
./SBL/0051569/session_1/anat_1/SBL_0051569_brain_seg.nii.gz,1536933.000000
./SBL/0051570/session_1/anat_1/SBL_0051570_brain_seg.nii.gz,1489320.000000
./SBL/0051571/session_1/anat_1/SBL_0051571_brain_seg.nii.gz,1678048.000000
./SBL/0051572/session_1/anat_1/SBL_0051572_brain_seg.nii.gz,1558733.000000
./SBL/0051573/session_1/anat_1/SBL_0051573_brain_seg.nii.gz,1531754.000000
./SBL/0051574/session_1/anat_1/SBL_0051574_brain_seg.nii.gz,1422172.000000
./SBL/0051575/session_1/anat_1/SBL_0051575_brain_seg.nii.gz,1820261.000000
./SBL/0051576/session_1/anat_1/SBL_0051576_brain_seg.nii.gz,1610254.000000
./SBL/0051577/session_1/anat_1/SBL_0051577_brain_seg.nii.gz,1682950.000000
./SBL/0051578/session_1/anat_1/SBL_0051578_brain_seg.nii.gz,1664708.000000
./SBL/0051579/session_1/anat_1/SBL_0051579_brain_seg.nii.gz,1535681.000000
./SBL/0051580/session_1/anat_1/SBL_0051580_brain_seg.nii.gz,1666563.000000
./SBL/0051581/session_1/anat_1/SBL_0051581_brain_seg.nii.gz,1503102.000000
./SBL/0051582/session_1/anat_1/SBL_0051582_brain_seg.nii.gz,1565937.000000
./SBL/0051583/session_1/anat_1/SBL_0051583_brain_seg.nii.gz,1781013.000000
./SBL/0051584/session_1/anat_1/SBL_0051584_brain_seg.nii.gz,1609801.000000
./SBL/0051585/session_1/anat_1/SBL_0051585_brain_seg.nii.gz,1526070.000000
./SDSU/0050182/session_1/anat_1/SDSU_0050182_brain_seg.nii.gz,1624231.000000
./SDSU/0050183/session_1/anat_1/SDSU_0050183_brain_seg.nii.gz,1418481.000000
./SDSU/0050184/session_1/anat_1/SDSU_0050184_brain_seg.nii.gz,1802615.000000
./SDSU/0050185/session_1/anat_1/SDSU_0050185_brain_seg.nii.gz,1469081.000000
./SDSU/0050186/session_1/anat_1/SDSU_0050186_brain_seg.nii.gz,1460753.000000
./SDSU/0050187/session_1/anat_1/SDSU_0050187_brain_seg.nii.gz,1569536.000000
./SDSU/0050188/session_1/anat_1/SDSU_0050188_brain_seg.nii.gz,1604753.000000
./SDSU/0050189/session_1/anat_1/SDSU_0050189_brain_seg.nii.gz,1535486.000000
./SDSU/0050190/session_1/anat_1/SDSU_0050190_brain_seg.nii.gz,1482701.000000
./SDSU/0050191/session_1/anat_1/SDSU_0050191_brain_seg.nii.gz,1488162.000000
./SDSU/0050192/session_1/anat_1/SDSU_0050192_brain_seg.nii.gz,1508543.000000
./SDSU/0050193/session_1/anat_1/SDSU_0050193_brain_seg.nii.gz,1424990.000000
./SDSU/0050194/session_1/anat_1/SDSU_0050194_brain_seg.nii.gz,1309957.000000
./SDSU/0050195/session_1/anat_1/SDSU_0050195_brain_seg.nii.gz,1245846.000000
./SDSU/0050196/session_1/anat_1/SDSU_0050196_brain_seg.nii.gz,1376733.000000
./SDSU/0050197/session_1/anat_1/SDSU_0050197_brain_seg.nii.gz,1708384.000000
./SDSU/0050198/session_1/anat_1/SDSU_0050198_brain_seg.nii.gz,1584506.000000
./SDSU/0050199/session_1/anat_1/SDSU_0050199_brain_seg.nii.gz,1369961.000000
./SDSU/0050200/session_1/anat_1/SDSU_0050200_brain_seg.nii.gz,1438430.000000
./SDSU/0050201/session_1/anat_1/SDSU_0050201_brain_seg.nii.gz,1564126.000000
./SDSU/0050202/session_1/anat_1/SDSU_0050202_brain_seg.nii.gz,1347527.000000
./SDSU/0050203/session_1/anat_1/SDSU_0050203_brain_seg.nii.gz,1545360.000000
./SDSU/0050204/session_1/anat_1/SDSU_0050204_brain_seg.nii.gz,1296029.000000
./SDSU/0050205/session_1/anat_1/SDSU_0050205_brain_seg.nii.gz,1376786.000000
./SDSU/0050206/session_1/anat_1/SDSU_0050206_brain_seg.nii.gz,1301235.000000
./SDSU/0050207/session_1/anat_1/SDSU_0050207_brain_seg.nii.gz,1629853.000000
./SDSU/0050208/session_1/anat_1/SDSU_0050208_brain_seg.nii.gz,1297207.000000
./SDSU/0050209/session_1/anat_1/SDSU_0050209_brain_seg.nii.gz,1613924.000000
./SDSU/0050210/session_1/anat_1/SDSU_0050210_brain_seg.nii.gz,1474813.000000
./SDSU/0050211/session_1/anat_1/SDSU_0050211_brain_seg.nii.gz,1572419.000000
./SDSU/0050212/session_1/anat_1/SDSU_0050212_brain_seg.nii.gz,1468767.000000
./SDSU/0050213/session_1/anat_1/SDSU_0050213_brain_seg.nii.gz,1356686.000000
./SDSU/0050214/session_1/anat_1/SDSU_0050214_brain_seg.nii.gz,1436533.000000
./SDSU/0050215/session_1/anat_1/SDSU_0050215_brain_seg.nii.gz,1361766.000000
./SDSU/0050216/session_1/anat_1/SDSU_0050216_brain_seg.nii.gz,1422043.000000
./SDSU/0050217/session_1/anat_1/SDSU_0050217_brain_seg.nii.gz,1378960.000000
./Stanford/0051160/session_1/anat_1/Stanford_0051160_brain_seg.nii.gz,1296305.875000
./Stanford/0051161/session_1/anat_1/Stanford_0051161_brain_seg.nii.gz,1563913.375000
./Stanford/0051162/session_1/anat_1/Stanford_0051162_brain_seg.nii.gz,1192560.000000
./Stanford/0051163/session_1/anat_1/Stanford_0051163_brain_seg.nii.gz,1569856.500000
./Stanford/0051164/session_1/anat_1/Stanford_0051164_brain_seg.nii.gz,1231283.500000
./Stanford/0051165/session_1/anat_1/Stanford_0051165_brain_seg.nii.gz,1363011.125000
./Stanford/0051166/session_1/anat_1/Stanford_0051166_brain_seg.nii.gz,1377375.750000
./Stanford/0051167/session_1/anat_1/Stanford_0051167_brain_seg.nii.gz,1536604.750000
./Stanford/0051168/session_1/anat_1/Stanford_0051168_brain_seg.nii.gz,1483667.000000
./Stanford/0051169/session_1/anat_1/Stanford_0051169_brain_seg.nii.gz,1305828.000000
./Stanford/0051170/session_1/anat_1/Stanford_0051170_brain_seg.nii.gz,1183296.625000
./Stanford/0051171/session_1/anat_1/Stanford_0051171_brain_seg.nii.gz,1430032.250000
./Stanford/0051172/session_1/anat_1/Stanford_0051172_brain_seg.nii.gz,1567580.875000
./Stanford/0051173/session_1/anat_1/Stanford_0051173_brain_seg.nii.gz,1312700.750000
./Stanford/0051174/session_1/anat_1/Stanford_0051174_brain_seg.nii.gz,1337893.625000
./Stanford/0051175/session_1/anat_1/Stanford_0051175_brain_seg.nii.gz,1491054.625000
./Stanford/0051176/session_1/anat_1/Stanford_0051176_brain_seg.nii.gz,1248579.375000
./Stanford/0051177/session_1/anat_1/Stanford_0051177_brain_seg.nii.gz,1461730.000000
./Stanford/0051178/session_1/anat_1/Stanford_0051178_brain_seg.nii.gz,1405939.500000
./Stanford/0051179/session_1/anat_1/Stanford_0051179_brain_seg.nii.gz,1441636.750000
./Stanford/0051180/session_1/anat_1/Stanford_0051180_brain_seg.nii.gz,1364671.500000
./Stanford/0051181/session_1/anat_1/Stanford_0051181_brain_seg.nii.gz,1430552.625000
./Stanford/0051182/session_1/anat_1/Stanford_0051182_brain_seg.nii.gz,1284102.375000
./Stanford/0051183/session_1/anat_1/Stanford_0051183_brain_seg.nii.gz,1281204.125000
./Stanford/0051184/session_1/anat_1/Stanford_0051184_brain_seg.nii.gz,1258984.000000
./Stanford/0051185/session_1/anat_1/Stanford_0051185_brain_seg.nii.gz,1379508.250000
./Stanford/0051186/session_1/anat_1/Stanford_0051186_brain_seg.nii.gz,1221912.000000
./Stanford/0051187/session_1/anat_1/Stanford_0051187_brain_seg.nii.gz,1273634.250000
./Stanford/0051188/session_1/anat_1/Stanford_0051188_brain_seg.nii.gz,1195023.250000
./Stanford/0051189/session_1/anat_1/Stanford_0051189_brain_seg.nii.gz,1394433.625000
./Stanford/0051190/session_1/anat_1/Stanford_0051190_brain_seg.nii.gz,1312287.000000
./Stanford/0051191/session_1/anat_1/Stanford_0051191_brain_seg.nii.gz,1229241.750000
./Stanford/0051192/session_1/anat_1/Stanford_0051192_brain_seg.nii.gz,1277924.375000
./Stanford/0051193/session_1/anat_1/Stanford_0051193_brain_seg.nii.gz,1374216.875000
./Stanford/0051194/session_1/anat_1/Stanford_0051194_brain_seg.nii.gz,1533533.750000
./Stanford/0051195/session_1/anat_1/Stanford_0051195_brain_seg.nii.gz,1352775.750000
./Stanford/0051196/session_1/anat_1/Stanford_0051196_brain_seg.nii.gz,1376900.625000
./Stanford/0051197/session_1/anat_1/Stanford_0051197_brain_seg.nii.gz,1256767.125000
./Stanford/0051198/session_1/anat_1/Stanford_0051198_brain_seg.nii.gz,1292153.625000
./Stanford/0051199/session_1/anat_1/Stanford_0051199_brain_seg.nii.gz,1335050.375000
./Trinity/0050252/session_1/anat_1/Trinity_0050252_brain_seg.nii.gz,1555150.000000
./Trinity/0050232/session_1/anat_1/Trinity_0050232_brain_seg.nii.gz,1723668.000000
./Trinity/0050233/session_1/anat_1/Trinity_0050233_brain_seg.nii.gz,1822479.000000
./Trinity/0050234/session_1/anat_1/Trinity_0050234_brain_seg.nii.gz,1872441.000000
./Trinity/0050235/session_1/anat_1/Trinity_0050235_brain_seg.nii.gz,1537447.000000
./Trinity/0050236/session_1/anat_1/Trinity_0050236_brain_seg.nii.gz,1471587.000000
./Trinity/0050237/session_1/anat_1/Trinity_0050237_brain_seg.nii.gz,1761994.875000
./Trinity/0050238/session_1/anat_1/Trinity_0050238_brain_seg.nii.gz,1579251.000000
./Trinity/0050239/session_1/anat_1/Trinity_0050239_brain_seg.nii.gz,1857029.000000
./Trinity/0050240/session_1/anat_1/Trinity_0050240_brain_seg.nii.gz,1519027.000000
./Trinity/0050241/session_1/anat_1/Trinity_0050241_brain_seg.nii.gz,1654234.000000
./Trinity/0050242/session_1/anat_1/Trinity_0050242_brain_seg.nii.gz,1586981.000000
./Trinity/0050243/session_1/anat_1/Trinity_0050243_brain_seg.nii.gz,1673055.000000
./Trinity/0050244/session_1/anat_1/Trinity_0050244_brain_seg.nii.gz,2010202.000000
./Trinity/0050245/session_1/anat_1/Trinity_0050245_brain_seg.nii.gz,1454932.000000
./Trinity/0050246/session_1/anat_1/Trinity_0050246_brain_seg.nii.gz,1875628.000000
./Trinity/0050247/session_1/anat_1/Trinity_0050247_brain_seg.nii.gz,1476510.000000
./Trinity/0050248/session_1/anat_1/Trinity_0050248_brain_seg.nii.gz,1486902.000000
./Trinity/0050249/session_1/anat_1/Trinity_0050249_brain_seg.nii.gz,1676469.000000
./Trinity/0050250/session_1/anat_1/Trinity_0050250_brain_seg.nii.gz,1433348.000000
./Trinity/0050251/session_1/anat_1/Trinity_0050251_brain_seg.nii.gz,1724523.000000
./Trinity/0050253/session_1/anat_1/Trinity_0050253_brain_seg.nii.gz,1657924.000000
./Trinity/0050254/session_1/anat_1/Trinity_0050254_brain_seg.nii.gz,1446655.000000
./Trinity/0050255/session_1/anat_1/Trinity_0050255_brain_seg.nii.gz,1711505.000000
./Trinity/0050257/session_1/anat_1/Trinity_0050257_brain_seg.nii.gz,1530981.000000
./Trinity/0050259/session_1/anat_1/Trinity_0050259_brain_seg.nii.gz,1683044.000000
./Trinity/0050260/session_1/anat_1/Trinity_0050260_brain_seg.nii.gz,1624724.000000
./Trinity/0050261/session_1/anat_1/Trinity_0050261_brain_seg.nii.gz,1684486.000000
./Trinity/0050262/session_1/anat_1/Trinity_0050262_brain_seg.nii.gz,1654083.000000
./Trinity/0050263/session_1/anat_1/Trinity_0050263_brain_seg.nii.gz,1855805.000000
./Trinity/0050264/session_1/anat_1/Trinity_0050264_brain_seg.nii.gz,1726470.000000
./Trinity/0050265/session_1/anat_1/Trinity_0050265_brain_seg.nii.gz,1396648.000000
./Trinity/0050266/session_1/anat_1/Trinity_0050266_brain_seg.nii.gz,1481841.000000
./Trinity/0050267/session_1/anat_1/Trinity_0050267_brain_seg.nii.gz,1697917.000000
./Trinity/0050268/session_1/anat_1/Trinity_0050268_brain_seg.nii.gz,1609611.000000
./Trinity/0050269/session_1/anat_1/Trinity_0050269_brain_seg.nii.gz,1527981.000000
./Trinity/0050270/session_1/anat_1/Trinity_0050270_brain_seg.nii.gz,1654537.000000
./Trinity/0050271/session_1/anat_1/Trinity_0050271_brain_seg.nii.gz,1615049.000000
./Trinity/0051132/session_1/anat_1/Trinity_0051132_brain_seg.nii.gz,1753565.000000
./Trinity/0051133/session_1/anat_1/Trinity_0051133_brain_seg.nii.gz,1875922.000000
./Trinity/0051134/session_1/anat_1/Trinity_0051134_brain_seg.nii.gz,1446406.000000
./Trinity/0051135/session_1/anat_1/Trinity_0051135_brain_seg.nii.gz,1619624.000000
./Trinity/0051136/session_1/anat_1/Trinity_0051136_brain_seg.nii.gz,1717373.000000
./Trinity/0051137/session_1/anat_1/Trinity_0051137_brain_seg.nii.gz,1748176.000000
./Trinity/0051138/session_1/anat_1/Trinity_0051138_brain_seg.nii.gz,1604595.000000
./Trinity/0051139/session_1/anat_1/Trinity_0051139_brain_seg.nii.gz,1482511.000000
./Trinity/0051140/session_1/anat_1/Trinity_0051140_brain_seg.nii.gz,1745474.000000
./Trinity/0051141/session_1/anat_1/Trinity_0051141_brain_seg.nii.gz,1686800.000000
./Trinity/0051142/session_1/anat_1/Trinity_0051142_brain_seg.nii.gz,1752008.000000
./UCLA_1/0051236/session_1/anat_1/UCLA_1_0051236_brain_seg.nii.gz,1276946.500000
./UCLA_1/0051201/session_1/anat_1/UCLA_1_0051201_brain_seg.nii.gz,1454416.875000
./UCLA_1/0051202/session_1/anat_1/UCLA_1_0051202_brain_seg.nii.gz,1412283.625000
./UCLA_1/0051203/session_1/anat_1/UCLA_1_0051203_brain_seg.nii.gz,1272322.875000
./UCLA_1/0051204/session_1/anat_1/UCLA_1_0051204_brain_seg.nii.gz,1124174.500000
./UCLA_1/0051205/session_1/anat_1/UCLA_1_0051205_brain_seg.nii.gz,1450392.000000
./UCLA_1/0051206/session_1/anat_1/UCLA_1_0051206_brain_seg.nii.gz,1688607.625000
./UCLA_1/0051207/session_1/anat_1/UCLA_1_0051207_brain_seg.nii.gz,1267066.875000
./UCLA_1/0051208/session_1/anat_1/UCLA_1_0051208_brain_seg.nii.gz,1201518.000000
./UCLA_1/0051209/session_1/anat_1/UCLA_1_0051209_brain_seg.nii.gz,1367643.625000
./UCLA_1/0051210/session_1/anat_1/UCLA_1_0051210_brain_seg.nii.gz,1405275.625000
./UCLA_1/0051211/session_1/anat_1/UCLA_1_0051211_brain_seg.nii.gz,1377968.500000
./UCLA_1/0051212/session_1/anat_1/UCLA_1_0051212_brain_seg.nii.gz,1511749.250000
./UCLA_1/0051213/session_1/anat_1/UCLA_1_0051213_brain_seg.nii.gz,1302445.250000
./UCLA_1/0051214/session_1/anat_1/UCLA_1_0051214_brain_seg.nii.gz,1420458.000000
./UCLA_1/0051215/session_1/anat_1/UCLA_1_0051215_brain_seg.nii.gz,1458183.625000
./UCLA_1/0051216/session_1/anat_1/UCLA_1_0051216_brain_seg.nii.gz,1303101.625000
./UCLA_1/0051217/session_1/anat_1/UCLA_1_0051217_brain_seg.nii.gz,1352032.875000
./UCLA_1/0051218/session_1/anat_1/UCLA_1_0051218_brain_seg.nii.gz,1344967.250000
./UCLA_1/0051219/session_1/anat_1/UCLA_1_0051219_brain_seg.nii.gz,1437981.625000
./UCLA_1/0051220/session_1/anat_1/UCLA_1_0051220_brain_seg.nii.gz,1287030.000000
./UCLA_1/0051221/session_1/anat_1/UCLA_1_0051221_brain_seg.nii.gz,1505096.500000
./UCLA_1/0051222/session_1/anat_1/UCLA_1_0051222_brain_seg.nii.gz,1436388.000000
./UCLA_1/0051223/session_1/anat_1/UCLA_1_0051223_brain_seg.nii.gz,1370971.250000
./UCLA_1/0051224/session_1/anat_1/UCLA_1_0051224_brain_seg.nii.gz,1466185.250000
./UCLA_1/0051225/session_1/anat_1/UCLA_1_0051225_brain_seg.nii.gz,1277426.500000
./UCLA_1/0051226/session_1/anat_1/UCLA_1_0051226_brain_seg.nii.gz,1197709.250000
./UCLA_1/0051227/session_1/anat_1/UCLA_1_0051227_brain_seg.nii.gz,1490766.000000
./UCLA_1/0051228/session_1/anat_1/UCLA_1_0051228_brain_seg.nii.gz,1269948.000000
./UCLA_1/0051229/session_1/anat_1/UCLA_1_0051229_brain_seg.nii.gz,1403259.625000
./UCLA_1/0051230/session_1/anat_1/UCLA_1_0051230_brain_seg.nii.gz,1306762.875000
./UCLA_1/0051231/session_1/anat_1/UCLA_1_0051231_brain_seg.nii.gz,1405408.875000
./UCLA_1/0051234/session_1/anat_1/UCLA_1_0051234_brain_seg.nii.gz,1495303.250000
./UCLA_1/0051235/session_1/anat_1/UCLA_1_0051235_brain_seg.nii.gz,1512662.500000
./UCLA_1/0051237/session_1/anat_1/UCLA_1_0051237_brain_seg.nii.gz,1446958.875000
./UCLA_1/0051238/session_1/anat_1/UCLA_1_0051238_brain_seg.nii.gz,1593387.625000
./UCLA_1/0051239/session_1/anat_1/UCLA_1_0051239_brain_seg.nii.gz,1502644.875000
./UCLA_1/0051240/session_1/anat_1/UCLA_1_0051240_brain_seg.nii.gz,1462902.000000
./UCLA_1/0051241/session_1/anat_1/UCLA_1_0051241_brain_seg.nii.gz,1233062.500000
./UCLA_1/0051248/session_1/anat_1/UCLA_1_0051248_brain_seg.nii.gz,1393354.875000
./UCLA_1/0051249/session_1/anat_1/UCLA_1_0051249_brain_seg.nii.gz,1476733.250000
./UCLA_1/0051250/session_1/anat_1/UCLA_1_0051250_brain_seg.nii.gz,1533732.000000
./UCLA_1/0051251/session_1/anat_1/UCLA_1_0051251_brain_seg.nii.gz,1108864.875000
./UCLA_1/0051252/session_1/anat_1/UCLA_1_0051252_brain_seg.nii.gz,1472575.250000
./UCLA_1/0051253/session_1/anat_1/UCLA_1_0051253_brain_seg.nii.gz,1455309.625000
./UCLA_1/0051254/session_1/anat_1/UCLA_1_0051254_brain_seg.nii.gz,1447642.875000
./UCLA_1/0051255/session_1/anat_1/UCLA_1_0051255_brain_seg.nii.gz,1319162.500000
./UCLA_1/0051256/session_1/anat_1/UCLA_1_0051256_brain_seg.nii.gz,1461610.875000
./UCLA_1/0051257/session_1/anat_1/UCLA_1_0051257_brain_seg.nii.gz,1202331.625000
./UCLA_1/0051258/session_1/anat_1/UCLA_1_0051258_brain_seg.nii.gz,1305868.875000
./UCLA_1/0051259/session_1/anat_1/UCLA_1_0051259_brain_seg.nii.gz,1349984.500000
./UCLA_1/0051260/session_1/anat_1/UCLA_1_0051260_brain_seg.nii.gz,1298005.250000
./UCLA_1/0051261/session_1/anat_1/UCLA_1_0051261_brain_seg.nii.gz,1415746.875000
./UCLA_1/0051262/session_1/anat_1/UCLA_1_0051262_brain_seg.nii.gz,1312106.500000
./UCLA_1/0051263/session_1/anat_1/UCLA_1_0051263_brain_seg.nii.gz,1343195.875000
./UCLA_1/0051264/session_1/anat_1/UCLA_1_0051264_brain_seg.nii.gz,1313161.250000
./UCLA_1/0051265/session_1/anat_1/UCLA_1_0051265_brain_seg.nii.gz,1451551.250000
./UCLA_1/0051266/session_1/anat_1/UCLA_1_0051266_brain_seg.nii.gz,1333332.000000
./UCLA_1/0051267/session_1/anat_1/UCLA_1_0051267_brain_seg.nii.gz,1387461.625000
./UCLA_1/0051268/session_1/anat_1/UCLA_1_0051268_brain_seg.nii.gz,1408628.500000
./UCLA_1/0051269/session_1/anat_1/UCLA_1_0051269_brain_seg.nii.gz,1525237.250000
./UCLA_1/0051271/session_1/anat_1/UCLA_1_0051271_brain_seg.nii.gz,1525645.250000
./UCLA_1/0051272/session_1/anat_1/UCLA_1_0051272_brain_seg.nii.gz,1173508.875000
./UCLA_1/0051273/session_1/anat_1/UCLA_1_0051273_brain_seg.nii.gz,1404801.625000
./UCLA_1/0051274/session_1/anat_1/UCLA_1_0051274_brain_seg.nii.gz,1347093.625000
./UCLA_1/0051275/session_1/anat_1/UCLA_1_0051275_brain_seg.nii.gz,1267976.500000
./UCLA_1/0051276/session_1/anat_1/UCLA_1_0051276_brain_seg.nii.gz,1530168.000000
./UCLA_1/0051277/session_1/anat_1/UCLA_1_0051277_brain_seg.nii.gz,1402104.000000
./UCLA_1/0051278/session_1/anat_1/UCLA_1_0051278_brain_seg.nii.gz,1383370.875000
./UCLA_1/0051279/session_1/anat_1/UCLA_1_0051279_brain_seg.nii.gz,1416064.875000
./UCLA_1/0051280/session_1/anat_1/UCLA_1_0051280_brain_seg.nii.gz,1375454.500000
./UCLA_1/0051281/session_1/anat_1/UCLA_1_0051281_brain_seg.nii.gz,1339059.625000
./UCLA_1/0051282/session_1/anat_1/UCLA_1_0051282_brain_seg.nii.gz,1189567.250000
./UCLA_2/0051291/session_1/anat_1/UCLA_2_0051291_brain_seg.nii.gz,1562881.250000
./UCLA_2/0051292/session_1/anat_1/UCLA_2_0051292_brain_seg.nii.gz,1279489.125000
./UCLA_2/0051293/session_1/anat_1/UCLA_2_0051293_brain_seg.nii.gz,1276141.250000
./UCLA_2/0051294/session_1/anat_1/UCLA_2_0051294_brain_seg.nii.gz,1607859.625000
./UCLA_2/0051295/session_1/anat_1/UCLA_2_0051295_brain_seg.nii.gz,1392837.625000
./UCLA_2/0051296/session_1/anat_1/UCLA_2_0051296_brain_seg.nii.gz,1299165.625000
./UCLA_2/0051297/session_1/anat_1/UCLA_2_0051297_brain_seg.nii.gz,1400980.875000
./UCLA_2/0051298/session_1/anat_1/UCLA_2_0051298_brain_seg.nii.gz,1635166.875000
./UCLA_2/0051299/session_1/anat_1/UCLA_2_0051299_brain_seg.nii.gz,1493331.625000
./UCLA_2/0051300/session_1/anat_1/UCLA_2_0051300_brain_seg.nii.gz,1482781.250000
./UCLA_2/0051301/session_1/anat_1/UCLA_2_0051301_brain_seg.nii.gz,1451256.000000
./UCLA_2/0051302/session_1/anat_1/UCLA_2_0051302_brain_seg.nii.gz,1519203.625000
./UCLA_2/0051303/session_1/anat_1/UCLA_2_0051303_brain_seg.nii.gz,1364875.250000
./UCLA_2/0051304/session_1/anat_1/UCLA_2_0051304_brain_seg.nii.gz,1510027.250000
./UCLA_2/0051305/session_1/anat_1/UCLA_2_0051305_brain_seg.nii.gz,1358813.250000
./UCLA_2/0051306/session_1/anat_1/UCLA_2_0051306_brain_seg.nii.gz,1449222.000000
./UCLA_2/0051307/session_1/anat_1/UCLA_2_0051307_brain_seg.nii.gz,1396135.250000
./UCLA_2/0051308/session_1/anat_1/UCLA_2_0051308_brain_seg.nii.gz,1663743.625000
./UCLA_2/0051309/session_1/anat_1/UCLA_2_0051309_brain_seg.nii.gz,1326477.625000
./UCLA_2/0051311/session_1/anat_1/UCLA_2_0051311_brain_seg.nii.gz,1300237.250000
./UCLA_2/0051312/session_1/anat_1/UCLA_2_0051312_brain_seg.nii.gz,1456525.250000
./UCLA_2/0051313/session_1/anat_1/UCLA_2_0051313_brain_seg.nii.gz,1456588.875000
./UCLA_2/0051314/session_1/anat_1/UCLA_2_0051314_brain_seg.nii.gz,1333123.250000
./UCLA_2/0051315/session_1/anat_1/UCLA_2_0051315_brain_seg.nii.gz,1468983.625000
./UCLA_2/0051316/session_1/anat_1/UCLA_2_0051316_brain_seg.nii.gz,1568090.500000
./UCLA_2/0051317/session_1/anat_1/UCLA_2_0051317_brain_seg.nii.gz,1525593.625000
./UM_1/0050301/session_1/anat_1/UM_1_0050301_brain_seg.nii.gz,1524740.875000
./UM_1/0050329/session_1/anat_1/UM_1_0050329_brain_seg.nii.gz,1812689.125000
./UM_1/0050353/session_1/anat_1/UM_1_0050353_brain_seg.nii.gz,1389046.625000
./UM_1/0050272/session_1/anat_1/UM_1_0050272_brain_seg.nii.gz,1251626.500000
./UM_1/0050273/session_1/anat_1/UM_1_0050273_brain_seg.nii.gz,1612403.750000
./UM_1/0050274/session_1/anat_1/UM_1_0050274_brain_seg.nii.gz,1550880.750000
./UM_1/0050275/session_1/anat_1/UM_1_0050275_brain_seg.nii.gz,1396438.875000
./UM_1/0050276/session_1/anat_1/UM_1_0050276_brain_seg.nii.gz,1343202.000000
./UM_1/0050277/session_1/anat_1/UM_1_0050277_brain_seg.nii.gz,1307955.625000
./UM_1/0050278/session_1/anat_1/UM_1_0050278_brain_seg.nii.gz,1909755.375000
./UM_1/0050279/session_1/anat_1/UM_1_0050279_brain_seg.nii.gz,1318944.625000
./UM_1/0050280/session_1/anat_1/UM_1_0050280_brain_seg.nii.gz,1464289.250000
./UM_1/0050281/session_1/anat_1/UM_1_0050281_brain_seg.nii.gz,1487021.125000
./UM_1/0050282/session_1/anat_1/UM_1_0050282_brain_seg.nii.gz,1435622.750000
./UM_1/0050283/session_1/anat_1/UM_1_0050283_brain_seg.nii.gz,1255095.750000
./UM_1/0050284/session_1/anat_1/UM_1_0050284_brain_seg.nii.gz,1215851.000000
./UM_1/0050285/session_1/anat_1/UM_1_0050285_brain_seg.nii.gz,1424137.375000
./UM_1/0050286/session_1/anat_1/UM_1_0050286_brain_seg.nii.gz,1318944.625000
