sub.id,scan.quality
51456,5
51457,5
51458,5
51459,5
51460,5
51461,5
51462,5
51463,5
51464,5
51465,5
51466,5
51467,5
51468,5
51469,5
51470,5
51471,5
51472,5
51473,5
51474,5
50642,4
50643,5
50644,5
50645,4
50646,5
50647,5
50648,5
50649,5
50650,4
50651,5
50652,5
50653,5
50654,5
50655,4
50656,5
50659,5
50791,5
50792,4
50793,5
50794,3
50795,3
50796,4
50797,4
50798,4
50799,5
50800,5
50801,4
50802,5
50803,5
50804,5
50805,5
50806,4
50807,5
50815,1
50823,4
50824,4
50825,2
50826,2
50686,5
50689,5
50690,5
50693,5
50694,5
50695,5
50696,5
50697,5
50700,5
50702,5
50704,5
50705,5
50708,5
50711,5
50743,5
50744,4
50745,5
50746,5
50747,5
50748,5
50749,5
50750,4
50751,5
50752,5
50753,5
50754,5
50755,5
50756,5
50757,5
51318,5
51319,5
51320,5
51321,5
51322,5
51323,5
51324,4
51325,5
51326,5
51327,5
51328,5
51329,5
51330,5
51331,5
51348,3
51349,4
51350,3
51351,4
51352,2
51353,2
51354,5
51355,3
51606,5
51607,5
50952,5
50953,5
50954,5
50955,5
50956,5
50957,3
50958,5
50959,5
50960,5
50961,5
50962,5
50964,5
50965,5
50966,5
50967,5
50968,5
50969,5
50970,5
50971,5
50972,5
50973,5
50974,5
50975,3
50976,5
50977,5
50978,5
50979,5
50980,5
50981,5
50982,5
50983,5
50984,5
50985,5
50986,5
50987,4
50988,5
50989,5
50990,5
50991,5
50992,5
50993,5
50994,5
50995,5
50996,5
50997,5
50998,4
50999,5
51000,5
51001,5
51002,5
51003,4
51006,5
51007,5
51008,4
51009,5
51010,5
51011,5
51012,5
51013,5
51014,4
51015,5
51016,5
51017,5
51018,5
51019,5
51020,5
51021,5
51023,5
51024,5
51025,5
51026,5
51027,5
51028,5
51029,5
51030,4
51032,5
51033,3
51034,4
51035,5
50142,5
50143,4
50144,4
50145,4
50146,3
50147,5
50148,5
50149,4
50150,4
50152,5
50153,3
50155,3
50156,3
50119,5
50120,2
50121,4
50122,2
50123,5
50124,3
50125,5
50126,2
50127,5
50128,4
50129,4
50130,5
50131,4
50132,5
50133,1
50134,4
50135,4
50136,1
50137,2
50002,5
50003,4
50004,5
50005,5
50006,5
50007,4
50008,5
50009,5
50010,5
50011,5
50012,5
50013,5
50014,4
50015,4
50016,5
50017,2
50019,4
50020,4
50022,5
50023,4
50024,5
50025,4
50026,5
50027,5
50028,4
50029,5
50030,5
50031,4
50032,5
50033,4
51571,5
51572,5
51573,5
51574,5
51575,5
51576,5
51577,5
51578,4
51579,5
51580,4
51581,4
51582,5
51583,5
51584,5
51585,5
50182,4
50183,5
50184,5
50185,2
50186,4
50187,5
50188,5
50189,4
50190,3
50191,3
50192,3
50207,2
50212,2
50216,3
51160,2
51161,3
51162,3
51163,5
51164,3
51165,3
51166,2
51167,3
51168,4
51169,4
51170,4
51171,5
51172,5
51173,4
51174,2
51175,3
51176,3
51177,4
51178,5
51179,4
50232,4
50233,5
50234,5
50235,4
50236,5
50237,5
50238,5
50239,4
50240,5
50241,5
50242,3
50243,5
50244,5
50245,5
50246,4
50247,4
50248,4
50249,4
50250,5
50251,5
50252,4
50253,4
50254,4
50255,5
51201,3
51202,5
51203,5
51204,5
51205,5
51206,5
51207,5
51208,5
51209,5
51210,2
51211,3
51212,1
51213,5
51214,3
51215,5
51216,5
51217,5
51218,5
51219,4
51220,5
51221,5
51222,5
51223,5
51224,5
51225,5
51226,5
51227,3
51228,5
51229,5
51230,5
51231,5
51234,5
51235,5
51236,5
51237,5
51238,3
51239,4
51240,5
51241,5
51248,5
51249,5
51291,5
51292,4
51293,5
51294,5
51295,4
51297,4
51298,5
51299,4
51300,5
51301,4
51302,5
51317,4
50272,5
50273,5
50274,4
50275,4
50276,5
50277,3
50278,3
50279,4
50280,2
50281,3
50282,3
50283,3
50284,3
50285,5
50286,5
50287,5
50288,3
50289,3
50290,5
50291,4
50292,4
50293,5
50294,5
50295,5
50296,2
50297,3
50298,4
50299,1
50300,5
50301,5
50302,3
50303,1
50304,3
50305,2
50306,4
50307,4
50308,5
50309,1
50310,3
50311,2
50312,2
50313,1
50314,3
50315,5
50316,2
50317,2
50318,5
50319,5
50320,5
50321,4
50322,1
50323,1
50324,3
50325,4
50326,2
50397,4
50399,5
50402,5
50403,4
50404,5
50405,5
50406,4
50407,4
50408,5
50410,3
50411,5
50412,4
50413,5
50475,5
50476,5
50477,5
50478,5
50479,5
50480,5
50481,5
50482,5
50483,5
50484,5
50485,5
50486,5
50487,5
50488,4
50489,5
50490,2
50491,4
50492,5
50493,5
50494,5
50495,5
50496,4
50497,5
50498,5
50499,5
50500,5
50501,5
50502,5
50503,5
50504,4
50505,5
50506,5
50507,5
50508,5
50509,3
50510,5
50511,1
50512,5
50513,5
50514,5
50515,5
50516,5
50517,5
50518,5
50519,5
50520,5
50521,5
50522,4
50523,5
50524,3
50525,5
50526,5
50527,5
50528,4
50529,5
50530,5
50531,4
50532,4
50601,3
50602,5
50603,4
50604,2
50605,2
50606,2
50607,4
50608,4
50609,2
50610,3
50611,4
50612,2
50613,4
50614,3
50615,2
50616,3
50617,2
50618,1
50619,4
50620,3
50621,3
50622,2
50623,4
50624,4
50625,4
50626,3
50627,3
50628,4
51475,5
51476,5
51477,5
51478,5
51479,5
51480,5
51481,5
51482,5
51483,5
51484,4
51485,5
51486,4
51487,5
51488,4
51489,5
51490,4
51491,4
51492,5
51493,5
50657,5
50658,5
50660,5
50661,5
50663,5
50664,5
50665,5
50666,5
50667,4
50668,5
50669,5
50772,5
50773,5
50774,5
50775,5
50776,5
50777,5
50778,5
50779,3
50780,4
50781,5
50782,5
50783,5
50784,5
50785,2
50786,5
50787,5
50788,5
50789,3
50790,5
50808,4
50809,4
50810,5
50811,4
50812,5
50813,4
50814,5
50816,4
50817,5
50818,5
50819,5
50820,5
50821,4
50822,5
50682,5
50683,5
50685,4
50687,5
50688,5
50691,5
50692,5
50698,5
50699,5
50701,5
50703,5
50706,5
50707,5
50709,5
50710,5
50722,5
50723,5
50724,5
50725,5
50726,5
50727,5
50728,5
50730,5
50731,5
50732,5
50733,5
50734,5
50735,5
50736,5
50737,5
50738,5
50739,5
50740,5
50741,5
50742,5
51332,5
51333,5
51334,5
51335,5
51336,5
51338,5
51339,5
51340,5
51341,5
51342,4
51343,5
51344,4
51345,5
51346,5
51347,5
51356,4
51357,5
51358,3
51359,4
51360,5
51361,4
51362,5
51363,5
51364,5
51365,4
51366,5
51367,5
51368,5
51369,5
51370,5
51371,5
51372,5
51373,4
51036,5
51038,5
51039,5
51040,5
51041,5
51042,5
51044,5
51045,4
51046,5
51047,5
51048,5
51049,5
51050,5
51051,5
51052,5
51053,5
51054,5
51055,4
51056,5
51057,5
51058,4
51059,5
51060,5
51061,5
51062,5
51063,5
51064,5
51065,5
51066,5
51067,5
51068,5
51069,5
51070,4
51071,2
51072,5
51073,5
51074,5
51075,5
51076,5
51077,5
51078,5
51079,5
51080,5
51081,5
51082,5
51083,5
51084,5
51085,5
51086,5
51087,5
51088,5
51089,5
51090,5
51091,5
51093,5
51094,5
51095,5
51096,5
51097,5
51098,4
51099,5
51100,5
51101,5
51102,5
51103,5
51104,5
51105,5
51106,5
51107,5
51108,5
51109,5
51110,4
51111,4
51112,5
51113,5
51114,5
51115,5
51116,5
51117,5
51118,5
51119,4
51120,5
51121,5
51122,5
51123,4
51124,5
51125,5
51126,5
51127,5
51128,5
51129,5
51130,5
51131,5
51146,5
51147,5
51148,5
51149,5
51150,5
51151,5
51152,5
51153,5
51154,5
51155,5
51156,5
51159,4
50157,4
50158,5
50159,5
50160,5
50161,5
50162,5
50163,3
50164,4
50165,5
50166,3
50167,3
50168,5
50169,2
50170,3
50171,4
50102,3
50103,2
50104,5
50105,3
50106,4
50107,4
50108,4
50109,3
50110,2
50111,4
50112,3
50113,5
50114,3
50115,5
50116,5
50117,4
50034,5
50035,4
50036,5
50037,5
50038,5
50039,5
50040,5
50041,5
50042,5
50043,4
50044,5
50045,5
50046,4
50047,5
50048,4
50049,4
50050,5
50051,4
50052,5
50053,4
50054,4
50055,5
50056,4
50057,5
50058,5
50059,5
50060,5
51556,5
51557,5
51558,5
51559,5
51560,5
51561,5
51562,5
51563,5
51564,5
51565,5
51566,5
51567,5
51568,5
51569,5
51570,5
50193,5
50194,4
50195,5
50196,5
50197,2
50198,3
50199,5
50200,3
50201,3
50202,4
50203,5
50204,4
50205,5
50206,5
50208,4
50209,4
50210,5
50211,2
50213,5
50214,5
50215,4
50217,3
51180,5
51181,5
51182,4
51183,4
51184,5
51185,3
51186,3
51187,3
51188,4
51189,4
51190,2
51191,2
51192,3
51193,3
51194,5
51195,3
51196,4
51197,5
51198,5
51199,3
50257,5
50259,5
50260,5
50261,5
50262,5
50263,5
50264,5
50265,4
50266,5
50267,5
50268,5
50269,5
50270,5
50271,5
51132,5
51133,4
51134,5
51135,5
51136,4
51137,5
51138,5
51139,5
51140,5
51141,5
51142,5
51250,4
51251,4
51252,4
51253,5
51254,5
51255,4
51256,5
51257,4
51258,4
51259,5
51260,5
51261,5
51262,5
51263,4
51264,5
51265,5
51266,5
51267,5
51268,4
51269,5
51271,5
51272,5
51273,5
51274,3
51275,5
51276,5
51277,5
51278,4
51279,5
51280,5
51281,4
51282,3
51303,5
51304,4
51305,5
51306,5
51307,5
51308,5
51309,5
51311,5
51312,2
51313,5
51314,3
51315,5
51316,3
50327,5
50328,5
50329,3
50330,3
50331,3
50332,4
50333,4
50334,5
50335,3
50336,5
50337,3
50338,5
50339,2
50340,3
50341,5
50342,4
50343,5
50344,5
50345,5
50346,4
50347,5
50348,4
50349,2
50350,5
50351,3
50352,2
50353,4
50354,3
50355,5
50356,4
50357,5
50358,5
50359,2
50360,3
50361,5
50362,5
50363,5
50364,3
50365,5
50366,5
50367,4
50368,3
50369,4
50370,5
50371,2
50372,5
50373,3
50374,4
50375,5
50376,4
50377,3
50378,3
50379,4
50380,4
50381,2
50382,5
50383,3
50385,5
50386,5
50387,3
50388,5
50390,5
50391,5
50414,5
50415,5
50416,4
50417,5
50418,5
50419,5
50421,5
50422,4
50423,4
50424,5
50425,5
50426,5
50427,5
50428,4
50432,5
50433,5
50434,4
50435,5
50436,4
50437,4
50438,5
50439,5
50440,5
50441,5
50442,5
50443,5
50444,4
50445,5
50446,5
50447,5
50448,4
50449,5
50450,5
50451,4
50452,5
50453,5
50454,4
50455,5
50456,3
50457,4
50458,5
50459,5
50460,5
50461,4
50462,5
50463,5
50464,3
50465,4
50466,5
50467,5
50468,3
50469,5
50470,5
50471,5
50472,5
50473,5
50474,5
50551,3
50552,4
50553,4
50554,3
50555,3
50556,3
50557,5
50558,5
50559,3
50560,3
50561,3
50562,3
50563,3
50564,3
50565,3
50566,3
50567,4
50568,3
50569,3
50570,2
50571,3
50572,3
50573,3
50574,4
50575,2
50576,2
50577,2
50578,3
